SMILES,MP
Cc1ccc(o1)C(c1cc(cc(c1O)Br)[N+](=O)[O-])c1ccc(o1)C,153.0
N#CC(=C(SCc1ccccc1)SCc1ccccc1)C(=O)N,104.0
CCc1nnc(s1)N=Nc1c(c2ccccc2)n(c2c1cccc2)C,220.85
O=C=Nc1c(C)cc(cc1C)C,45.0
CC(C(=O)O)Cc1ccccc1,37.0
NC(=S)c1c(Cl)cccc1Cl,151.0
C1=CC2=NC1=CC1=NC(=CC3=NC(=CC4=NC(=C2)C=C4)C=C3)C=C1,360.0
NC(=O)c1ncn2c1nnn(c2=O)C,212.0
C=CC(=O)OC1CC2C(C1(C)CC2)(C)C,97.0
N#CCC(CC#N)(C)C,29.7
[O-][N+](=O)c1cccc2c1cccc2C=Nc1ccccc1,84.0
OCCN1CCN(CC1)c1cc(nc(n1)C)Nc1ncc(s1)C(=O)Nc1c(C)cccc1Cl,283.0
Nc1nc2c(s1)cc(cc2)[N+](=O)[O-],248.0
CC(=O)Nc1cccc(c1)Cl,77.0
O=C1OC(=NC1=Cc1cccc(c1)C=C1N=C(OC1=O)c1ccccc1)c1ccccc1,247.0
CCC(=O)c1ccc(cc1)Br,46.0
O=C1OC(C)(C)OC(=O)C1=NNc1ccccc1[N+](=O)[O-],165.0
[O-][N+](=O)c1cccc(c1N)C,95.0
CN(P(=O)(N(C)C)OP(=O)(N(C)C)N(C)C)C,17.0
Clc1cc(Cl)cc(c1)C1(CO1)CC(Cl)(Cl)Cl,42.8
C=CCCCCCCC(=O)O,5.0
C1CN2CCO[Si](O1)(OCC2)Oc1ccccc1,217.5
CCOc1ccc(nn1)NS(=O)(=O)c1ccc(cc1)N,183.0
O=Cc1nc2c(n1C)cccc2,120.0
CCc1nc(nc(n1)CC)NS(=O)(=O)c1ccc(cc1)N,187.0
N#Cc1ccncc1Br,93.0
CCCCCCC=CCC(=O)O,18.0
Clc1ccc(c(c1)N)N,72.0
BrCCCCCCCCCCCCCCBr,50.4
[O-][N+](=O)c1cnc(s1)NC(=O)NCC,228.0
Brc1cncnc1,72.0
[O-][N+](=Nc1cccc(c1)OC(=O)c1ccccc1)c1cccc(c1)OC(=O)c1ccccc1,175.0
CCOC(=O)C1=NN(C(=O)C1C=C1C(=O)N(N=C1C(=O)OCC)c1ccccc1)c1ccccc1,180.0
CC1=CCC23CC1C(C)(C)C2CCC3C,262.5
CCOS(=O)(=O)c1cccc2c1C(C)(C)CO2,30.1
CCc1cccc(c1N)CC,3.5
CN(C(CC(c1ccccn1)(c1ccccc1)C(=O)N)C)C,156.0
ClCC(Cl)F,-60.0
OC(=O)C(=Cc1ccccc1)c1ccccc1[N+](=O)[O-],192.0
CCCCCC(=NO)C(=O)C,59.0
CC(=O)Nc1ccc(cc1)C=Cc1ccc(cc1)NC(=O)C,218.0
COc1ccc2c3c1OC1C3(CCN(C2)C)C=CC(C1)O,126.5
CCN(CC(=O)OCC(=O)C1(O)CCC2C1(C)CC(O)C1C2CCC2=CC(=O)CCC12C)CC,162.5
Brc1ccc2c(c1)cccn2,24.0
Cc1cc(Cn2nc(cc2C)C)c(c(c1)Cn1nc(cc1C)C)O,124.85
CCCCCCCCCC(CC)O,25.0
Clc1ccc(cc1)c1ccc(cc1)Cl,149.3
COc1ccc(cc1)OC(=O)Oc1ccc(cc1)OC,87.0
O=C1C(c2ccc(cc2)Br)C(=O)c2c1cccc2,138.0
CCC(C(c1ccc(c(c1)C)O)CC)c1ccc(c(c1)C)O,145.0
COc1ccc(c(c1)C(=O)O)[N+](=O)[O-],133.0
OC[C@@H]1CCCN1C(=O)OC(C)(C)C,61.0
OCc1ccc(cc1)N,61.0
NNC(=O)c1ccco1,79.0
COc1ccc(cc1)NC=C1C(=O)C2(C(C1CC2)(C)C)C,171.0
CC1CCCSC1,-60.0
OC(=O)c1ccccc1C(=O)C,117.0
Cc1ccc(c(c1)[N+](=O)[O-])Br,31.0
COc1ccc(cc1)C1Sc2n(N1)c(nn2)c1ccc(cc1)OC,152.0
COc1ccc2c(c1)c(=O)c2=O,102.0
Fc1ccc(c(c1)F)O,23.0
CCOc1ccsc1C(=O)O,122.0
S=C(c1ccccc1)c1ccccc1,53.5
CN1C(CSCC(F)(F)F)Nc2c(S1(=O)=O)cc(c(c2)Cl)S(=O)(=O)N,214.0
COc1ccc(cc1)NC(=S)c1ccccc1,133.0
NCCC(=O)NC(C(=O)O)CC1=NC=N[CH]1,260.0
CCCC(=C(C)C)C,-115.0
O=Cc1ccc2-c3c(Cc2c1)cccc3,84.0
Clc1cccc2c1cccn2,45.0
Ic1ccc(c(c1)Cl)Cl,30.0
O=CCC=O,72.0
Clc1ccc(cc1)c1ccccc1Cl,44.0
COc1cc2CCc2cc1OC,91.0
Clc1nnnn1c1ccccc1,123.0
Cc1ccc(c(c1)C)N=Nc1c(N)nn2c1nc(C)cc2C(F)(F)F,220.0
C=CCCCCCCCCC(=O)OC,-27.5
Brc1ccc(cc1)C(=O)N(C(C)(C)C)NC(=O)c1ccccc1,228.5
ClCCP(=O)(O)O,70.0
CCOC(=O)C(=Cc1ccc(o1)c1ccccc1)C#N,117.0
CCC(C(=O)CCl)(NC(=O)c1cc(Cl)c(c(c1)Cl)C)C,160.25
CCc1cc(C)cc(c1)C,-84.0
N#Cc1cc(ccc1C#N)Oc1ccnc2c1cccc2,175.45
CCOC(=O)c1ccc(nc1)Cl,28.0
[O-][N+](=O)c1ccc(cc1)c1ccccc1,114.0
N#Cc1ccc(c(c1)OC(F)(F)F)Cl,37.0
COC(=O)c1cc(O)cc(c1)C(=O)OC,163.0
CC1=C(c2ccccc2)c2c(C1)cccc2,58.0
CN(CC1=c2ccccc2=N[CH]1)C,138.5
N#CC(=NNc1ccc(cc1)O)c1scc(n1)c1ccc(cc1)OC,236.0
Sc1nccs1,79.0
NC(=O)c1ccc(c(c1F)F)F,128.0
Nc1nccc2c1cccc2,104.0
Cc1cc(N=Nc2ccccc2)c(cc1N=Nc1ccccc1)C(C)C,108.0
O=C(c1ccccc1C(=O)O)c1ccccc1,129.0
c1ccc(cc1)c1c2ccccc2nc2c1cccc2,184.0
CC1=CC(C)(C)Nc2c1cccc2,26.5
OC1Cc2c1c(F)ccc2,56.0
COc1ccc2c(c1)cc(c(n2)Cl)C=O,150.0
O1CCOCCOc2c(OCCOCC1)cccc2,80.0
OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F,203.0
CC(=O)OC1CC2(O)C(=C)C(=O)C3(C1C1(C)C(CCC(C1CC3OC(=O)C)(C)C)OC(=O)C)C2OC(=O)C,278.0
Cc1ccc2c(c1)c1cc(C)ccc1cc2,145.0
O=C1c2ccccc2CC2N1c1ccccc1C=C2,91.0
c1ccc2c(c1)cc1c(c2)cc2c(c1)cccc2,350.0
Brc1cc2Oc3ccccc3Oc2cc1Br,158.0
S=C(c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)NC(C)(C)C,204.0
CCCCCCCCCCCC(=O)OCCOCCO,17.5
OC(=O)c1cccc(c1Cl)[N+](=O)[O-],184.0
c1ccc(nc1)c1cccs1,63.0
OC1C(C(c2ccccc2)c2ccccc2)C2C(C1(C)CC2)(C)C,171.0
[O-][N+](=O)c1cccnc1,40.0
CCOC(=O)c1c(N)sc2c1CCN(C2)Cc1ccccc1,112.5
O=C1C=Cc2c3c1cccc3ccc2,154.5
CC(=O)c1ccc2c(c1)CCCC2,-21.0
CCOC(=O)c1cc2c(o1)c(OC)ccc2,85.0
O=C(C(Cl)(Cl)Cl)OC(C)(C)C,25.5
O[C@@H]1[C@H](O)C[C@@](CC1O)(O)C(=O)O,165.0
Fc1ccc(cc1)Cc1ccc(cc1)F,29.0
Cc1cc(C)c(c(c1)I)N,65.0
Cc1cc(nn1CO)C(=O)OC,89.0
CC(n1nc2c(n1)cccc2)C(=O)N,169.5
CP(CCP(C)C)C,0.0
N#CC(=NNc1ccc(cc1)F)c1nc(c(s1)N=Nc1ccc(cc1)OC)C,215.0
OCC1OC(OC23CCC4C(C2)(CC3=C)CCC2C4(C)CCCC2(C)C(=O)OC2OC(CO)C(C(C2O)O)O)C(C(C1O)O)OC1OC(CO)C(C(C1O)O)O,198.0
CN(CCC1=CN=C2C1=C([CH]C=C2)OP(=O)(O)O)C,224.0
OC1(C#Cc2ccccc2)Cc2c1cccc2,99.0
CN(c1ccc(cc1)C=C[N+](=O)[O-])C,188.0
OCc1ccccc1[N+](=O)[O-],72.0
CC(=O)Nc1ccc(cc1)C(F)(F)F,152.0
Nc1ccc(cc1)S(=O)(=O)Nc1cnccn1,251.0
c1ccc(cc1)Nc1cccc2c1cccc2,61.0
Clc1cccc(c1)N1CCN(CC1)CCc1n[nH]c(c1)C,106.0
Nc1ccc(cc1)Oc1ccc(cc1)Cl,102.0
CCCCCCCCCCCCCC,6.0
CC(=O)Oc1ccccc1C(F)(F)F,101.0
Fc1cccc(c1)C(=O)c1ccccc1,50.0
COc1c2OC(=O)[C@](c2c(c(c1OC)O)C)(Cc1ccccc1)C(=O)C,138.85
COC(=O)C1(O)CC2(CC)CCCN3C2c2n1c1ccccc1c2CC3,231.5
NC=S,26.5
Brc1ccc(c(c1)O)C,79.0
COC(=O)c1cc(ccc1OC)[N+](=O)[O-],101.0
COC(=O)C1(CC2CN(CCC3=C1N=C1C3=CC=C[CH]1)CC(C2)(O)CC)c1cc2c(cc1OC)N(C1C32CCN2C3C(CC)(C=CC2)C(C1(O)C(=O)OC)OC(=O)C)C,213.5
CC(=O)OC=C,-100.0
C=CN1C(=O)c2c(C1=O)cccc2,86.0
CNO,87.5
ON=C1C(=O)N(N=C1c1ccc(cc1)[N+](=O)[O-])c1ccccc1,223.0
Fc1ccc(cc1)C(c1ccc(cc1)F)CCCN1CCC(CC1)n1c(=O)[nH]c2c1cccc2,216.0
CSc1ccc(cc1C(F)(F)F)N,57.0
OC(=O)CCc1ccc(cc1)N,134.0
O=Cc1cccc(c1O)OC(F)(F)F,59.0
COc1ccc(cc1)O,57.0
O=C1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CCC2=O)C)C,146.85
ClS(=O)(=O)Cl,-54.0
COc1ccc(cc1)C(=CCC(=O)O)C(C(=O)O)(C)C,137.0
COc1cc(OC)cc2c1c(=O)c2=O,149.0
ClCCN(c1ccc(cc1)CCCC(=O)O)CCCl,64.0
CCCCCCCCCCCCCCCCCCNC,44.0
ClCCN(CCCl)C,-60.0
CC(c1ccc(cc1)C(C)C)C,-17.0
COc1ccc(nn1)NS(=O)(=O)c1ccc(cc1)N,182.5
CCOC(=O)n1c(nc2c1cccc2)c1cscn1,84.5
N#CC(=NNc1ccc(cc1Cl)Cl)c1scc(n1)c1ccc(cc1)Cl,246.0
CCOc1ccc2c(c1)oc(=O)cc2C,115.0
COc1c(OC)ncnc1NS(=O)(=O)c1ccc(cc1)N,192.0
CC1CCCC(C1O)C,32.5
CC(=O)Oc1c(c2ccccc2)n(c2c1ccc(c2)[N+](=O)[O-])C(=O)C,178.0
O=CNC(C(Cl)(Cl)Cl)Nc1ccc(c(c1)Cl)Cl,135.0
Cc1cc(cc(c1)C(C)(C)C)C(C)(C)C,32.0
CC(c1ccc(cc1)Cc1ccc(cc1)C(C)(C)C)(C)C,72.0
CCCN(c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-])CCC,141.0
NC(=O)c1cccc2c1c(ccc2)C(=O)O,268.0
OC(=O)[C@H](Cc1ccc(c(c1)O)O)N,277.0
CCOC(=O)c1cc2CCc3c(-c2oc1=O)ccc(c3)OC,142.0
O=C1C(=O)C(=C(c2c1cccc2)Cl)Cl,184.0
COc1cccc(c1OC)C#N,46.0
CC1=C(Cc2c1cccc2)c1ccccc1,75.0
Oc1c2cccc1Cc1cccc(c1O)Cc1c(c(Cc3c(c(C2)ccc3)O)ccc1)O,317.0
Cc1cc(O)c(cc1Cl)Cl,73.0
c1ccco1,-85.6
OC1CC2=C(CC1O)CCCC2,121.0
Nc1ccccc1I,55.0
CC(=O)Nc1ccc(c(c1)F)Br,151.0
CCCS(=O)(=O)CCC,29.5
Cc1c(C)cc(cc1C)C(C)(C)C,32.0
CCC(=C)Br,-133.0
OC(C(=O)c1ccc2c(c1)cccc2)c1ccccc1,152.0
Brc1ccc(cc1)C(=O)Cc1ccccc1,111.0
CC(C1CC(=O)CC(=O)C1)C,80.0
CC(=C)c1ccc(cc1)C(=C)C,66.0
S=c1oc2c(n1CN1CCCCC1)cccc2,255.0
NCCC1=NC=N[CH]1,86.0
CCCC(=O)CC(=O)OC,-43.0
COC(=O)C,-98.0
O=C1c2ccccc2CCc2c1cccc2,33.0
O=C(C1CCCCC1)NNc1ccccc1,164.0
COc1cccc2c1cccc2,5.0
Nc1ccc(cc1)S(=O)(=O)Nc1cc(C)nc(n1)C,243.0
COc1ccc2c(c1)CC1(C2O)CCC(CC1)(O)c1ccc(cc1)C(C)(C)C,104.0
CN1CCNCC1,-6.0
OCC(COc1ccccc1OC)O,81.0
SCC(C(=O)O)NC(=O)C,109.5
NNC(=O)N,96.0
CC1CCC2(C(C1C)C1=CCC3C(C1(CC2)C)(C)CCC1C3(C)CCC(C1(C)C)O)C(=O)O,284.0
CCOC(=O)C(=Cc1ccccc1)C(=O)C,60.5
O=Cc1cccc2c1c(ccc2Br)[N+](=O)[O-],135.0
CCCCOCCO,-79.0
CC(=O)Oc1ccccc1C(=O)OCC(=O)N(C)C,75.5
c1ccc(cc1)Sc1ccccc1,-40.0
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,-67.0
FC(Oc1ccc(cc1)[N+](=O)[O-])(F)F,15.0
[O-][N+](=O)c1cc(Cl)[n+](c(c1)Cl)[O-],178.0
COc1c(oc2c1cc1ccc(=O)oc1c2)C(C)C,85.0
CCOCCC(OCC)OCC,53.0
OB(c1ccc(c(c1)C)F)O,210.0
Cc1ccc2c(c1)c1ccccc1cc2,65.0
O=C(c1ccc(cc1)F)c1ccc(cc1)F,108.0
OB(c1cc2ccccc2nc1F)O,92.0
O=C(C(Oc1ccc(cc1)Cl)(C)C)NC(=O)NCN1CCOCC1,100.0
CCN1C(=O)NC(C1=O)c1ccccc1,94.0
N#CC(=NNc1cccc(c1C)C)c1scc(n1)c1ccc(cc1)OC,164.0
COc1cc([N+](=O)[O-])c(cc1OC)[N+](=O)[O-],133.0
NNc1c(Cl)cc(cc1Cl)Cl,142.0
OCC(=O)[C@H]1CCC2C31CC(OC3O)[C@H]1C2CCC2=CC(=O)CCC12C,166.5
O=C1c2cccc(c2C(=O)c2c1c(ccc2)[N+](=O)[O-])[N+](=O)[O-],385.0
O=C(c1ccccn1)NN=C(c1c(O)c2ccccc2n(c1=O)c1ccccc1)C,289.0
Nc1ccc2c3c1ccc1c3c(cc2)ccc1,118.0
C1CNCCO1,-5.0
CCCOc1ccccc1,-28.0
COc1cc(C#N)ccc1OC,67.0
c1ccc(cc1)CP(c1ccccc1)c1ccccc1,75.0
OB(c1ccc(c(c1F)F)Br)O,225.0
Clc1cccc(c1C)S(=O)(=O)Cl,71.0
NNC(=O)COc1ccc(cc1)F,125.0
NCCCCCC#N,-31.4
NC(C=C)CCC(=O)O,209.0
Nc1ccc(cc1)N=Nc1cc(C(C)C)c(cc1C)N=Nc1ccc(cc1)N,177.0
COC(=O)CCC(C1CCC2C1(C)C(=O)CC1C2C(=O)CC2C1(C)CCCC2)C,140.0
CCN([Si](C)(C)C)CC,-10.0
OCC(=O)O,77.0
[O-][N+](=O)CC1=CCC2(C(C1)CCC1C2CCC2(C1CCC2O)C)C,129.0
OC12CCCC1c1c2cccc1,66.0
CC(=NNc1cccc2c1nccc2)c1cccs1,159.85
ON=Cc1cccc(c1)Br,72.0
CCCCCCCCCCCCCCCCCCCCCCCC(=O)O,84.2
CC(=C(c1ccccc1)C)c1ccccc1,65.0
CC(Oc1cccc(c1)NC(=O)c1ccccc1C)C,92.5
CC[C@H](NC(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)cn3C)CO,195.0
BrCCC(c1ccccc1)(c1ccccc1)C#N,68.0
COc1cc(OC)ccc1C#N,94.0
OC(=O)Cc1cccc(c1)F,46.0
O=Cc1sc2c(c1C)cccc2,89.0
Cc1ccc(cc1)/C=C/1\CN(c2c(N1S(=O)(=O)c1ccc(cc1)C)cccc2)S(=O)(=O)c1ccc(cc1)C,154.85
N#CCc1ccc2c(c1)cccc2,83.0
ClCC1CO1,-57.0
O=C1C=C(NCc2cccnc2)C(=O)c2c1cccc2,209.0
[O-][N+](=O)c1ccc(cc1)Nc1ccccc1,135.3
CC(C(=O)O)CCC,-85.0
CCCCCCC#C,-60.0
CCC(OC)(OC)OC,58.0
Clc1cc(Cl)c(c(c1)[N+](=O)[O-])N,101.0
Fc1cccc(c1)C(=O)O,123.0
CCCCCCCCCCCCCCCCCN,49.0
CC(=O)Oc1cc(cc2c1C(=O)c1c(C2=O)cccc1OC(=O)C)C(=O)O,217.5
N#Cc1ccc2c(c1)OCO2,93.0
C1=C[C]2C(=Nc3c2c2ccccc2cc3)C=C1,134.0
ON(C(c1cc2c(s1)cccc2)C)C(=O)N,157.0
COc1cc(OC)cc(c1)C=O,46.0
O=Cc1c[nH]c2c1cc(F)cc2,164.0
CC(=C(c1ccccc1)c1ccccc1)C(=O)O,163.0
COc1ccccc1/N=N/c1c(O)ccc2c1cccc2,183.0
Oc1cc(O)c2c(c1)oc(c(c2=O)OC1OC(C)C(C(C1O)O)O)c1ccc(c(c1)O)O,170.0
CC(CC)CC(=O)O,-42.0
c1ccc(cc1)C1C(Nc2c1cccc2)c1ccccc1,173.0
OCCN(C(=O)C(Cl)Cl)Cc1ccc(cc1)Oc1ccc(cc1)[N+](=O)[O-],136.0
NNc1ccc(cc1)Br,108.0
N1CC1,-77.9
Cc1ccc(c(c1)Cl)N=C1NCCN1,149.0
COC(=O)c1ccc(c(c1)C#N)OC,122.0
Cc1ccc2c(c1)c(C)ccn2,22.0
N#CC1=CC(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C,114.0
Cc1ccc2c(c1)nc[nH]2,115.0
CCCC[N+](=O)[O-],-81.33
NC(=O)C(Cc1ccc(cc1)O)NC(=O)C,224.0
CC1SC(C)SC(S1)C,101.0
O=Cc1ccc(cc1)C#N,101.0
OCCOCCN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,190.0
O=C(c1ccccc1)ON=C(c1ccccc1)Cc1ccccc1,92.0
CCN(c1ccccc1)Cc1ccccc1,35.0
CC(=O)Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)NC(=O)C,289.0
COc1cc(cc(c1OC)OC)C1C2C(=O)OCC2C(c2c1cc1OCOc1c2)O,228.0
CC(=O)OC1CCCCC1,-65.0
O=C(C(Oc1ccc(c(c1Cl)C)Cl)C)Nc1ccccc1,146.5
C1CCc2c(C1)[nH]nc2,82.0
O=Nc1ccc(cc1)Nc1ccccc1,143.0
Cc1cccc(c1O)C,46.0
N#CC(=Cc1ccccc1)c1nc2c(s1)cccc2,106.0
O=Cc1c2ccccc2cc2c1cccc2,105.0
COc1c(OC)ccc2c1CN(C)CCc1c(C(=O)C2)cc2c(c1)OCO2,160.5
OCc1cc(F)ccc1C(F)(F)F,50.0
N=C1NC(=O)C(=NNc2ccccc2[N+](=O)[O-])S1,274.0
OC[C@@H]1OC([C@H]([C@H]1O)O)O,87.0
OC(=O)c1ccc(c(c1)F)F,123.0
CC(CCc1ccccc1)C,-75.0
ClC(=O)C(Cl)(Cl)Cl,-146.0
OP(=O)(OCc1ccccc1)OCc1ccccc1,80.0
CSc1ncccc1C(=O)O,217.0
NCCCNCCCCNCCCN,29.0
CN1c2ccccc2C(C1=C)(C)C,-10.0
CCc1cc(CC)cc(c1)C,-74.0
CSC(=C(C#N)C#N)NCC(=O)OC,90.0
CC1(C)CCC=CC1,-74.0
CCN(C(=O)C(=CCOP(=O)(OC)OC)Cl)CC,-45.0
C[C@@H]1CCC[C@H](C1)O,-0.5
Nc1ccc(cn1)C(=O)O,312.0
COc1ccc(cc1)C(=O)c1nn(c(=NN=Cc2ccccc2Cl)s1)c1ccccc1,182.0
CC(=O)OCCOCn1cnc2c1nc(nc2)NC(=O)C,134.0
CCCC(=O)OCC,-93.0
OCC#C,-53.0
COC(=O)[C@H]1[C@@H](O)CC[C@@H]2[C@@H]1C[C@@H]1N(C2)CCC2=C1N=C1C2=CC=C[CH]1,241.0
CC1OC(C)CN(C1)C1CCCCCCCCCCC1,71.0
N#Cc1c(Cl)cccc1[N+](=O)[O-],121.0
CC(=O)c1c(Cl)cccc1Cl,43.0
Clc1c(Cl)c(Cl)c2c(c1Cl)oc1c2c(Cl)c(c(c1Cl)Cl)Cl,258.0
O=C1CCCCC1=O,37.0
COB(OC)OC,-34.0
CCCCCCCCCC#C,-25.0
Cc1cc(n2c(n1)c(N=Nc1cccc3c1cccc3)c(n2)N)C(F)(F)F,237.0
CCOC(=O)C(=Cc1ccccc1)C#N,49.0
CC(=O)OC1CC2C(=C)C(=O)C3(C1C14CCCC(C4CC3OC(=O)C)(COC1OC(=O)C)C)C2OC(=O)C,224.0
C=C(c1ccccc1)c1ccccc1,6.0
C=Cc1ccc(cc1)C#N,-15.0
OCC(CCn1cnc2c1[nH]c(N)nc2=O)CO,276.0
Cc1cc(O)c(c(=O)o1)C,210.0
CC(=O)OCCOCn1cnc2c1nc(NC(=O)C)[nH]c2=O,204.0
O=Cc1ccc(cc1)OCc1ccccc1,72.0
Oc1ccc(cc1)C1C2=C(Nc3c1ccc1c3cccc1)CC(CC2=O)(C)C,313.0
Cn1ccnc1C,37.0
COc1ccccc1C1Sc2n(N1)c(nn2)c1ccccc1OC,173.0
O=C1N2CCCCC2Cc2c1cccc2,97.0
[O-][N+](=O)O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O[N+](=O)[O-],70.0
CCCC(COC(=O)N)(COC(=O)N)C,104.0
O=C1N(c2ccccc2)N(C1(c1ccccc1)c1ccccc1)c1ccccc1N=Nc1ccccc1,163.0
CCC=NO,40.0
CC(CCCC(C1CCC2C1(C)CCC1C2CC(C2(C1(C)CCC(C2)O)O)OC(=O)C)C)C,141.0
COc1ccc2c(c1)ccc(c2)[N+](=O)[O-],134.0
S=C1NC(=S)NC1(c1ccccc1)c1ccccc1,263.0
O[I](=O)=O,110.0
O=CC1CCC=CC1,2.0
OC1CCC2(C(=CCC3C2CCC2(C3(O)CCC2)C)C1)C,202.0
[O-][N+](=O)c1cc(Br)c(c(c1)Br)C,56.0
Ic1ccc(cn1)Br,115.0
CS(=O)(=O)n1nnc2c1cccc2,110.0
OC1CCC2(C(=CCC3C2CCC2(C3(C)CCC2O)C)C1)C,183.0
Oc1ccccc1C=Nn1c(S)nnc1C(F)(F)F,156.0
O=C1C2OC2C(=O)C(=C1O)C,127.0
Cc1ccc(cc1)[C@@H]1CC(=O)[C@H]([C@@H](N1)c1ccc(cc1)C)c1ccccc1,147.85
Oc1cc2oc(cc(=O)c2c(c1O)O)c1ccccc1,269.0
CC1CC(C(C1)C)C,-130.8
COc1ccc(cc1)C(=O)C1=NOC2C1C(=O)N(C2=O)c1ccc(cc1)F,141.0
BrCC(=O)c1ccc(cc1)c1ccccc1,125.0
CC(=O)c1cc(C)c(cc1O)Br,88.0
Fc1ccc(cc1)Oc1ncccc1C(=O)O,184.0
CCCCCCCCCCCCCCCCCC(=O)OCCC(C)C,25.5
OC1NN(C(C1=Cc1ccc2c(c1)OCO2)O)c1ccccc1,290.0
CCCc1cccc2c1cccc2,-8.6
Clc1ccc(c(c1)O)[N+](=O)[O-],41.0
Ic1ccc(cc1)c1ccc(cc1)I,207.0
CC(c1ccccc1)N,32.0
O=C1NC(=O)CN(C1)CC(N1CC(=O)NC(=O)C1)C,238.0
CCOC(=O)CNc1ccccc1,57.0
Cc1cc(C)n2c(n1)c(N=Nc1cccc(c1)[N+](=O)[O-])c(n2)N,264.0
CC([C@@H]1NC(=O)OC1=O)CC,66.0
c1ccc(cc1)C1=NC=C[N]1,149.3
Nc1cc(F)c(c(c1)Br)F,68.0
c1ccc(cc1)c1cccc2c1cccc2,45.0
Cc1ccc(c(c1)[N+](=O)[O-])C,-25.0
CCOc1ccccc1/C=C/C(=O)O,135.0
O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-2.0
Clc1ncc(c(n1)Cl)C,26.0
O=C1NC(=O)NC(=O)C1=NNc1ccc(cc1)Br,295.0
CCC(=O)c1ccc(cc1)OC,28.0
[O-][N+](=O)c1ccc(c(c1)Cl)N,108.0
CCCCCCCCCCCCCC(=O)OCC,12.0
COC1(CBr)OC(C(C1OC(=O)c1ccc(cc1)C)OC(=O)c1ccc(cc1)C)COC(=O)c1ccc(cc1)C,149.0
N#Cc1ccc2c(c1)[N+](=C(C2=O)c1ccc(cc1)C1=[N+]([O-])c2c(C1=O)ccc(c2)C#N)[O-],360.0
O=C1C2CCC(C2(C)C)(C(=O)C1(Br)Br)C,155.0
N#Cc1ccc(cc1Br)F,76.0
CC(=O)OC(c1ccc2c(c1)C(=O)c1c(C2=O)c(Cl)c(c(c1Cl)Cl)Cl)OC(=O)C,172.0
CC(=C1C2CCC1c1c2cccc1)C,90.0
CCOC(=O)C(=NNc1ccc(cc1)C(=O)O)C#N,219.0
Nc1ccc(c(c1)[N+](=O)[O-])C=Cc1ccc(cc1)[N+](=O)[O-],198.0
CC(=O)Oc1ccc(cc1)c1ccccc1,88.0
Cc1ccc2c(n1)cccc2,-2.0
CCNc1ccc2c(c1)cccc2,236.0
Cc1ccc2c(c1C)cccc2C,33.5
COc1cccc(c1)[N+](=O)[O-],38.0
Oc1cccc(c1)c1cccc(c1)O,124.8
OCc1ccc(cc1)C(=O)N,135.0
N#CCc1csc2c1cc(Cl)cc2,134.0
CC1=CC(c2c1cccc2)(O)c1ccccc1,76.0
CCOCCOC(=O)C,-62.0
SCCCCS,-53.9
N#CC1(CCCCC1)N=NC1(CCCCC1)C#N,116.0
OC(=O)C=C1c2ccccc2-c2c1cccc2,232.0
CCOC(=O)C(C)(C)C,-90.0
CC(=O)Cc1ccco1,29.0
OC(=O)c1ccc(c(c1)Cl)Br,222.0
Cc1ccc(c(c1)S)S,30.0
CC(c1[nH]nc(c1)N)(C)C,77.0
CCCOC(=O)C(=O)OCCC,-44.3
CC(=O)N1N=C(CC1c1ccccc1Cl)c1ccc2c(c1)cccc2,173.0
ClC1=C(Cl)C(=C(C1(Cl)C1(Cl)C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl,122.0
OC(=O)CCCCCCCCCC(=O)O,109.0
CC(=NCc1cccnc1)c1c(O)c2ccccc2n(c1=O)c1ccccc1,222.0
S=C(NC(C)(C)C)Nc1c(cc(cc1C(C)C)Oc1ccccc1)C(C)C,146.0
OC(=O)CS(=O)(=O)O,85.0
COP(=O)(OC(C(Br)(Cl)Cl)Br)OC,27.0
c1ccc(cc1)Cc1ccccn1,10.0
OC(=O)/C(=C/c1ccc(cc1)[N+](=O)[O-])/c1ccccc1,215.5
Sc1nc(c(o1)c1ccccc1)c1ccccc1,253.0
Brc1cc(C=Nc2c(=O)n(n(c2C)C)c2ccccc2)c(c(c1)Br)O,228.35
NOC=O,116.0
O=S1OCC2C(CO1)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,106.0
OC(=O)[C@@H]1[C@@H]2C=C[C@H]([C@H]1C(=O)O)C2,185.0
BrCc1cccc(c1)CBr,75.0
OC(=O)c1ccc(cc1)OC(F)(F)F,153.0
[O-][N+](=O)c1cccc2c1[nH]cc2,95.0
Cc1ccc(o1)C(c1cc(ccc1O)[N+](=O)[O-])c1ccc(o1)C,143.0
