SMILES,MP
ON=C1C(=[N+](c2c1cccc2)[O-])c1ccccn1,216.0
O=Cc1c(Cl)cccc1Cl,71.0
OC1OC2COC(OC2C(C1O)O)c1ccccc1,174.0
CC(CC(=O)OC1CC2(COC(=O)C)C(C=C1C)OC1C3(C2(C)C(OC(=O)C)C1O)CO3)C,151.5
BrCc1ccc(cc1)C#N,115.0
ClC(C(c1ccc(cc1)Cl)c1ccc(cc1)Cl)(Cl)Cl,108.5
COc1cc(CCn2cccc2C(=O)O)cc(c1OC)OC,132.0
COc1cc(ccc1OC)c1cc(=O)c2c(o1)c(OC)c(cc2)OC,207.0
CCCCCCCCCCO,6.0
ClCc1c(Cl)c(Cl)c(c(c1Cl)Cl)CCl,174.0
CCNc1nc(OC)nc(n1)NC(C)(C)C,123.5
BrCC(=O)c1ccccc1[N+](=O)[O-],55.0
n1ccc(cc1)c1ccncc1,113.0
CC(CC(=O)O)N,193.0
OC(=O)COc1nc(F)c(c(c1Cl)N)Cl,232.0
BrCCc1ccc(cc1)CCBr,73.0
Clc1ccc(c(c1)Cl)OS(=O)(=O)c1ccccc1,45.5
O1CC1COc1ccccc1,4.0
O=C=Nc1c(C)cc(cc1C)Br,61.0
CCOc1ccccc1NC(=O)C,79.0
Cc1cccc(c1Cl)C,-36.0
Oc1cc2NC(=O)CCc2cc1,232.0
COC(=O)CCc1ccccc1O,42.0
COC(=O)c1cccc(c1)C(=O)N,148.0
CC(=O)ONC1CCSC1=O,112.0
CCCCC(=C)C,-103.0
OC(=O)[C@H](Cc1cc(I)c(c(c1)I)Oc1ccc(c(c1)I)O)N,236.5
Clc1cc(Cl)c(c(c1)Cl)c1c(Cl)cccc1Cl,85.0
O=C1OC(c2c1cccc2)OC1OC(=O)c2c1cccc2,222.0
O=C(c1ccc(cc1)[N+](=O)[O-])NC1C(NC(=O)c2ccc(cc2)[N+](=O)[O-])C2(C(C1CC2)(C)C)C,170.0
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1F)cnc3C,159.0
Cc1ccc(cn1)C,-16.0
O=Cc1ccc2c(c1)C(=O)c1c(C2=O)c(Cl)c(c(c1Cl)Cl)Cl,183.0
CCCCCCCCCCS,-26.0
NCCCCC(=O)O,157.0
Brc1ccc(cc1)OCc1ccccc1,62.0
CCCCOC=O,-92.0
CN1CC2CC(C1)c1n(C2)c(=O)ccc1,137.0
O=C1OC(=NC1=Cc1ccc(o1)c1ccc(cc1)[N+](=O)[O-])c1ccccc1,208.0
CC(=O)c1sc(=NC(=O)c2ccccc2)n(n1)c1ccccc1[N+](=O)[O-],204.0
CNC1=CC2=NC(=CC2=CC1)OC,165.0
O=C(c1ccccc1)OCC(=O)C1(C)CCC(C1(C)C)C,82.0
CC(=O)Oc1ccccc1C(=O)C,90.0
O=C(N(C)C)Nc1ccc(c(c1)Cl)Cl,158.0
OC1CCC2(C(C1)(C)CCC1C2CCC2(C1CC(C2)(O)C(O)C)C)C,221.0
CC(=CC1C(C1(C)C)C(=O)O)C,41.0
COc1cc(C(=O)c2cccc(c2)C)c(cc1OC)[N+](=O)[O-],121.0
Ic1cccc(c1)I,36.0
O=C(c1ccccc1)CC(C(=O)c1ccccc1)c1ccccc1,128.0
COc1ccc(cc1N)Br,95.0
c1ccc(cc1)C(c1ccccc1)(c1ccccc1)c1ccccc1,283.0
OCCC1=c2ccccc2=N[CH]1,59.0
NC(=O)NCC=C,85.0
Nc1nc2c(n1P(=O)(N(C)C)N(C)C)cccc2,199.5
CCc1ccc(cc1)N,-5.0
Ic1cc(Cl)nc(c1)Cl,163.0
CCCCB(O)O,95.0
CC(=O)C(C(=O)C)N=Nc1ccccc1,87.0
Cc1ccc(c2Cc1c(C)ccc2C)C,72.0
Oc1ccc(cc1)N1CCNCC1,221.0
COC(=O)c1[nH]c(c(c1O)O)C(=O)OC,211.0
CCCCCCOc1ccccc1,-19.0
OC[C@H]1O[C@H](C[C@@H]1O)n1cnc2c1nc(Cl)nc2N,215.0
S=c1sc2c(s1)nc1c(n2)cccc1,180.0
CCCCCCCC1CCCCC1,-31.0
Fc1ccc(cc1)c1cc2c([nH]1)cccc2,189.0
Fc1cccc(c1)NN=C1C(=NNC1=O)C,219.0
Cc1ccn2c(c1)cc1c(c2=O)cccc1,124.0
COc1cc(/C=C/C(=O)O)ccc1OCc1ccccc1,192.0
OC(=O)c1c(F)cc(cc1F)F,141.0
COc1ccc(c(n1)N)[N+](=O)[O-],171.0
Brc1ccc(c(c1)C)C(=O)O,183.0
BrCC1CO1,-40.0
C[Si](C[Si](C)(C)C)(C)C,-71.0
Cc1ccc(o1)C(=O)C=Cc1ccc(o1)c1cccc(c1)[N+](=O)[O-],160.0
O=C1N(C)C(=C(C(N1C)c1ccccc1)C(=O)O)C,165.0
OB(c1ccc(c(c1)[N+](=O)[O-])C)O,250.0
OC(=O)c1cn2C(C)COc3c2c(c1=O)cc(c3C1(N)CC1)F,269.0
CN1CCc2cc3OCOc3cc2C(=O)Cc2c(C1)c1OCOc1cc2,208.0
Cc1cc(nn1C(=O)N)C,113.0
NC(=O)NC(=O)C=C1C(=O)C2(C(C1CC2)(C)C)C,206.0
Clc1ccc(cc1)CS(=O)(=O)Cl,95.0
CC1CC(O)CC(C1)(C)C,31.0
O=Cc1sc2c(c1C)cccc2,89.0
O=C(Nc1ccc(cc1)Br)CNc1ccccc1,154.0
ClCc1c(Cl)cccc1Cl,38.0
COc1cc(CCC(=O)O)cc(c1OC)OC,104.0
ClCC(Cl)(F)F,-101.2
CCCCCCCCCCCCc1ccccc1,-7.0
Cn1nc2c(n1)ccc(c2)NC(=O)c1ccc(cc1)[N+](=O)[O-],280.0
CC(=O)c1ccc(cc1)F,4.0
OB(c1cc(cc(c1)c1ccccc1)c1ccccc1)O,294.0
OC(=O)/C(=C/c1cccc(c1)[N+](=O)[O-])/c1ccccc1,185.0
Brc1ccccc1P(c1ccccc1)c1ccccc1,113.85
CCC(I)C,-104.0
O=C(C(C(F)(F)F)C(F)(F)F)Nc1c(C)cc(cc1C)C,189.0
O=S(=O)(c1ccccc1)Cc1ccccc1,149.0
CCOCOCC,-66.0
Cc1c(C)c([N+](=O)[O-])c(c(c1C)[N+](=O)[O-])C(C)(C)C,135.5
C1CCCCNCC1,29.0
OC(COc1cccc2c1cccc2)CNC(C)C,162.0
CC#CCN1C(=O)c2c(C1=O)cccc2,221.0
CCOC(=O)c1csnn1,84.0
Clc1cc2c(c(c1Cl)Cl)oc1c2c(Cl)c(c(c1Cl)Cl)Cl,233.0
c1ccc(nc1)Nc1ccccn1,90.5
CC(C(=O)OCC(C(C(C)C)O)(C)C)C,-50.0
NNc1ccc(c(c1)Cl)F,74.0
O=C1CCC2(C(=C1)CCC1C2C(O)CC2(C1CCC2C(=O)C)C)C,222.0
O=C(c1ncccc1C(=O)O)OC(=O)c1ncccc1C(=O)O,136.0
CCN(C(=O)C(=CCOP(=O)(OC)OC)Cl)CC,-45.0
CCCCCCCCC,-53.0
O=C(c1ccccc1)NC1CCCCC1,145.0
COc1ccc(c(c1)O)C(=O)c1ccc(cc1O)OC,135.0
Nc1cc(N)c(cc1C=Cc1ccccc1)C=Cc1ccccc1N,146.0
ClCc1ccccc1C,2.0
CC(CCCC(C1=CCC2(C(C1)CCC1C2CCC2(C1CCC2O)C)C)C(=O)O)C,193.0
Cc1ccc(cc1)/N=C/c1ccccc1,35.0
COc1ccc(cc1)C=O,1.0
N#CC(=Cc1ccco1)c1scc(n1)c1ccc(cc1)Br,174.0
CN1CCC(CC1)Nc1ccccc1,84.0
CC(C(=O)O)Oc1ccccc1,118.0
Clc1cc(Cl)c(c(c1)Cl)N=Nc1c(N)nn2c1nc(C)cc2C(F)(F)F,190.0
OB(c1ccccc1Cl)O,98.0
N#CCc1ccc(cc1)OC(=O)C,50.0
NNC(=O)COc1ccc(cc1Cl)Cl,151.0
Oc1ccc(c(c1)C(=O)O)F,205.0
Oc1cc(O)cc(c1)Cl,118.0
N#CC1CCN(CC1)C(=O)OC(C)(C)C,47.0
CC(F)(F)C,-104.8
ClC(C(=O)N(c1ccc(cc1)O)C)Cl,175.0
CCC(C1(C)CCC(C(O1)(C)C)C(=O)O)(CC)O,138.0
NC(=O)c1cccc(c1)C(F)(F)F,124.0
O=C(NC(C(=O)O)Cc1ccccc1)OCc1ccccc1[N+](=O)[O-],141.0
CCCSc1ncccc1C(=O)O,161.0
OCCCSc1ccc(cc1Cl)S(=O)(=O)N,127.0
COc1cc(ccc1OC)C[C@@H](C(=O)O)N,256.0
ClCS(=O)(=O)c1ccccc1,54.0
Brc1ccc(c(c1)Cl)S(=O)(=O)Cl,79.0
Cc1ccc(c(c1)C)O,22.0
Cc1c(C)c(C)c(c(c1C)N)C,152.5
O=Cc1ccccc1Br,20.0
N#Cc1ccc(cc1)C(=O)N(C(C)(C)C)NC(=O)c1ccccc1,199.5
CCc1c(C)cccc1C,-16.0
c1ccc(cc1)c1cnc(o1)c1ccc(cc1)c1ncc(o1)c1ccccc1,242.0
COc1cc2C(=O)CCc2cc1OC,119.0
OC(=O)c1cccc(c1Br)F,159.0
O=C1NC(=N)SC1=NNc1ccc(cc1)Br,284.0
COCCCN1C[C@H](NCC)c2c(S1(=O)=O)sc(c2)S(=O)(=O)N,131.0
Nc1scc(n1)c1ccccc1,150.0
Cc1ccc(cc1)n1c(C)ccc1C,45.5
OC(=O)CCCCCCCCCCCCC(=O)O,127.0
O=C1CC2CC1CC2,95.0
C#Cc1cccnc1,40.0
Fc1ccc(cc1)S(=O)(=O)Cl,37.0
Brc1ccc2c(c1)Oc1c(O2)ccc(c1)Br,145.0
NCCCNCCCCN,24.0
O=CC=P(c1ccccc1)(c1ccccc1)c1ccccc1,186.5
CCOC(=O)C1=C(C)NC(=O)NC1C,190.0
Cc1ccccc1c1ccccc1C,18.0
CC(c1cccc(c1)C(C)(C)C)(C)C,10.0
COc1ccc(cc1)c1ccc(cc1)S(=O)(=O)NC(C(=O)O)C,179.0
CCC(C(COC(=O)N)(COC(=O)N)C)C,77.0
O=C(c1ccc(cc1)Br)CCC(=O)O,147.0
ClC1OCCOC1Cl,30.0
O=C1NC(C(C)C)C(=O)N2CCCC2C(=O)N(C)CC(=O)N(C(C(=O)OC(C1NC(=O)c1c2-c(oc3c(n2)c(ccc3C)C(=O)NC2C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C(=O)C3N(C(=O)C(NC2=O)C(C)C)CCC3)C)c(c(=O)c1N)C)C)C(C)C)C,242.25
ClCC1(C(Cl)Cl)C2C(C(C1(C(Cl)Cl)C(C2Cl)Cl)Cl)Cl,77.0
Cc1cc2ccccc2c2c1c1ccccc1cc2,118.0
Clc1cccc(c1)Nc1ccccc1,74.0
O=C=NCCCCCCN=C=O,-67.0
OC1CCC2(C(C1)CCC1C2CC(O)C2(C1(O)CCC2C1=CC(=O)OC1)C)C,222.0
CCOC(=O)C(O)C,-26.0
BrC(C(C)(C)C)Br,14.0
[O-][N+](=O)c1ccccc1S(=O)(=O)N,191.0
c1ccc(cc1)Cc1cccnc1,34.0
CCCCCCCCC(=O)NCO,85.0
Brc1ccncc1,0.5
Cc1ccc(cc1)c1ccc(o1)C=CC(=O)c1ccccc1,101.0
O=C=Nc1cc(OC)c(c(c1)OC)OC,40.0
Brc1ccc(c(c1)Br)NC(=O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,229.0
Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)O,248.0
CCC(Cl)(Cl)C,-74.0
CN(C(CSS(=O)(=O)c1ccccc1)CSS(=O)(=O)c1ccccc1)C,83.5
CN1C(=O)c2c(C1=O)c(C)ccc2C,170.0
Nc1ncnc2c1cnn2c1ccccc1,216.0
CCC(=NO)C1CC2(C(C1CC2)(C)C)C,93.0
OCC(=O)C12OC(OC1CC1C2(C)CC(O)C2C1CCC1=CC(=O)CCC21C)(C)C,251.0
OC[C@@H]([C@@H]([C@H]([C@@H](C=O)O)O)O)O,150.5
COc1c(OC)ccc2c1CN(C)CCc1c(C(=O)C2)cc2c(c1)OCO2,160.5
CC(OC(=O)C(N(C(=O)c1ccccc1)c1ccc(c(c1)Cl)F)C)C,73.0
COc1ccc(cc1OCc1ccccc1)CC(=O)O,126.0
CCCCOC(=O)C(=O)OCCCC,-30.5
O[C@@H]1CC[C@@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@H]([C@@H](O2)C[C@H](C=CC=CC=CC=CC=CC=CC=C[C@@H]([C@H]([C@H]([C@@H](OC(=O)C[C@@H](C1)O)C)C)O)C)O[C@@H]1O[C@H](C)[C@H]([C@@H]([C@@H]1O)N)O)C(=O)O,170.0
OC(=O)c1ccc(c(c1)C)F,167.0
Brc1ccc(c(c1)[N+](=O)[O-])C(=O)O,167.0
Cc1ccc2c(c1)nc(s2)C,40.0
O=C(ON1C(=O)CCC1=O)CCN1C(=O)C=CC1=O,169.0
N#Cc1ccc(c2c1cccc2)F,90.0
OC(=O)c1cccc2c1cccc2,162.0
N#CC1Cc2c1cc(c(c2)OC)C,67.0
NC1=CC=C2C(=CC=N2)[CH]1,132.0
Cc1cccc(c1)C(c1ccccc1)O,53.0
N#CC1=C(N)n2c(NC1c1ccc(cc1)OC)nc(n2)C(F)(F)F,212.0
CC(=O)OOC(=O)C,30.0
O=S1OCCO1,-11.0
c1ccc2c(c1)CC1N(C2)CCc2c1cccc2,85.0
N#Cc1ccc2c(c1)[N+](=C(C2=O)c1ccc(cc1)C1=[N+]([O-])c2c(C1=O)ccc(c2)C#N)[O-],360.0
COC(=O)c1cncc(c1)C,44.0
CCO[Si](OCC)(OCC)OCC,-85.0
Cc1nc2c(o1)cc(cc2)[N+](=O)[O-],155.0
N=C1NN=C(c2c(N1)c1ccccc1n(c2=O)c1ccccc1)C,227.0
N#CN=C(Oc1ccccc1)Oc1ccccc1,157.0
CNC(=NC)c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,206.0
COc1ccc(cc1)C(=CCC(=O)O)C(C(=O)O)(C)C,137.0
Brc1cc(Br)c(c(c1O)Br)O,115.0
O=C(c1ccccc1)c1ccc(cc1)C(F)(F)F,118.0
O=C1NC(=C(C(N1)c1ccc2c(c1)OCO2)C(=O)OCc1ccccc1)C,159.0
OC(=O)c1ccco1,133.5
OC(=O)C[C@@H](C(=O)OCc1ccccc1)NC(=O)OC(C)(C)C,96.0
OCc1ccc(cc1)C(=O)N,135.0
CCSCC(=O)O,-8.5
O=CC12CCC(CC2(O)CCC2C1CCC1(C2(O)CCC1C1=CC(=O)OC1)C)OC1OC(C)C(C(C1O)O)O,238.0
COc1ccc(c(c1)C)C(=O)O,179.0
OCCOCCOCCOCCOCCOCCO,6.0
Oc1cccc(c1)N1CCOCC1,130.0
CCOc1cccc2c1cccc2,5.5
CC(=O)Oc1ccccc1,-30.0
[O-][N+](=O)c1cn(nc1c1ccccc1)c1ccc(cc1)[N+](=O)[O-],231.0
OC(=O)C(C(C(=O)O)(C)C)(C)C,200.0
CC(=O)OC1CC2C(C(=O)C3(C1C14CCCC(C4CC3OC(=O)C)(COC1OC(=O)C)C)C2OC(=O)C)C,104.0
Clc1cc(Cl)c(c2c1Oc1c(O2)c(Cl)cc(c1Cl)Cl)Cl,238.0
CCOc1nc(F)cc2n1nc(n2)S(=O)(=O)Nc1c(Cl)cccc1C(=O)OC,217.0
CC=Cc1ccccc1,-62.0
Clc1cc(Cl)c2c(c1Cl)nsn2,122.0
CCCCOC(=O)CCC(=O)OCCCC,-29.2
N#Cc1c(Cl)ccc(c1F)C,57.0
CCCC(=O)CC(=O)OCC,-44.0
Clc1cc2Oc3cc(Cl)cc(c3Oc2c(c1)Cl)Cl,219.0
O=C(c1ccccc1N=Nc1ccccc1C(=O)c1ccccc1)c1ccccc1,205.0
O=C(OC(C)(C)C)NCC(=O)N(C(c1ccccc1)C(=O)NCc1ccccc1)Cc1ccco1,147.0
CCCCCCCCC1CCCC1,-44.0
CCOc1ccc(cc1NC(=O)c1ccccc1)OCC,88.0
CN/C(=C\C(=O)OC)/C,62.0
Nc1ccc(cc1)S(=O)(=O)Nc1nccs1,202.0
O=C(c1cccc(c1)C(F)(F)F)c1ccc(cc1)C(F)(F)F,94.0
CCCCCc1ccc(cc1)C#Cc1ccc(cc1)OC,47.0
CCC(=O)OCN1C(=O)NC(C1=O)(c1ccccc1)c1ccccc1,170.6
C[C@@H]1CCCC[C@@H]1O,8.0
Clc1ccc(cc1Cl)Cn1cncn1,46.5
C=CCc1cc(OC)c(c(c1OC)OC)OC,25.0
CC(S(=O)(=O)Cl)C,-47.0
OB(c1cccs1)O,130.0
O=C1CC(=O)NC(=O)N1,248.0
Cc1cccc2c1occ2,109.0
OC(=O)/C(=C/c1ccccc1)/c1ccc(cc1)[N+](=O)[O-],227.5
ClCc1cccc(c1)[N+](=O)[O-],45.0
[O-][N+](=O)c1cc(ccc1Cl)C(=O)N,152.0
O=C(NCC(=O)O)OCc1ccccc1,121.0
CC(OC(=O)C(Oc1ccc(cc1)C(=O)c1ccc(cc1)Cl)(C)C)C,80.5
O=C1OC(=O)C23C1(Cc1ccccc1C3)Cc1ccccc1C2,269.0
CNC(=O)n1cc(F)c(=O)[nH]c1=O,226.5
CC(c1cc(cc(c1S(=O)(=O)N)C(C)C)C(C)C)C,115.0
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1C(=O)OC,162.0
OCC(=O)C1CCC2C1(C)CC(O)C1C2CCC2=CC(=O)CCC12C,181.0
c1ccc(cc1)c1nc2c([nH]1)cccc2,297.0
Brc1cc(Br)c(c(c1)Br)N(c1c(cc(cc1C(F)(F)F)[N+](=O)[O-])[N+](=O)[O-])C,150.5
OC1CCS(=O)c2c1sc(c2)S(=O)(=O)N,190.5
OC(=O)c1c(Br)cccc1Br,150.5
COc1cc(ccc1O)C1Nn2c(S1)nnc2c1ccc(cc1)[N+](=O)[O-],226.0
Fc1ccc(c(c1)C(F)(F)F)O,52.0
OCC1OC(C(C1OP(=O)(O)O)O)n1cnc2c1ncnc2N,197.0
CC(N=C(N=C(Nc1ccc(cc1)Cl)N)N)C,129.0
CCCCOc1ccc(cc1)CC(=O)NO,153.0
OC(=O)CNC(=S)C(=NCC(=O)O)S,220.5
CCCC(=O)c1ccc(cc1)C,12.0
COc1ccccc1Oc1ccccc1,79.0
CCN(c1ccc(cc1)C=O)CC,40.0
BrC(=C)CC1(C(C)C)C(=O)NC(=O)N(C1=O)C,115.0
NC1=CC(=O)CCC1,131.0
OC1CC(=CC(C1O)O)C(=O)O,186.0
O=C(c1ccccc1)OCC(=O)N1CCC1,74.5
OC1CCCCCCCCCCC1,78.0
Brc1c(C)c(C)c(c2c1cccc2)Br,164.0
O=C(C(C(F)(F)F)(C(F)(F)F)Br)NC1CCCCC1,87.0
NCC[C@@H](C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)CCN)CC(C)C)CC(C)C)CCN)[C@H](O)C)NC(=O)[C@H]([C@H](O)C)NC(=O)[C@@H](NC(=O)CCCC(CC)C)CCN,210.0
c1ccc(cc1)c1nc2ccccc2nc1c1ccc2c(c1)cccc2,122.0
CC1CCCC2(C1=CC1C(C2)OC(=O)C1=C)C,76.0
N#Cc1ccc(cn1)F,43.0
CCCCCCCCCCCCCCCCC(c1ccccc1)CCC,31.4
C=CC(=O)N1CCOCC1,-8.0
Cc1oc(cc1c1ccccc1)c1ccccc1,44.0
CCO[Si](OCC)(OCC)Cl,-51.0
Ic1ccc(cn1)[N+](=O)[O-],166.0
O=C1NN=C(C1=Cc1ccccc1O)c1c(O)c2ccccc2n(c1=O)C,240.0
CC(C(O)(C)C)C,-10.0
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,107.0
CCOC(=O)C(=Nn1nnc2c1cccc2)C(=O)OCC,100.0
O=C1C=CC(=O)c2c1c(Cl)ccc2,163.0
Cc1ccc(cc1OCC(=O)O)C,115.0
COc1c(Cl)c(Cl)c(c(c1Cl)Cl)[N+](=O)[O-],103.0
O=C1OCCOC(=O)C2CCCCC2C(=O)OCCOC(=O)C2C1CCCC2,140.0
CN(C(=S)SSC(=S)N(C)C)C,150.0
OC(=O)C(C(F)(F)F)C(F)(F)F,52.0
CCOC(=O)c1n[nH]c2c1cccc2,133.0
CC(C(=NO)C(C)C)C,34.0
Cc1cc(C)cc(c1CSCc1c(C)cc(cc1C)C)C,146.0
CCc1cc(CC)cc(c1)CC,-66.5
NC1CCN(CC1)C(=O)OC(C)(C)C,46.0
O=C(c1ccccc1)CNc1cccc(c1)NCC(=O)c1ccccc1,164.0
Clc1cc(Cl)c(c(c1)Br)Cl,59.0
Oc1ccc(cc1)CNC(=O)C(=O)C1=c2cc(ccc2=N[CH]1)[N+](=O)[O-],240.0
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(CC1)c1ncccn1,137.0
ClC(C(c1ccc(cc1)Cl)c1ccc(cc1)Cl)Cl,109.0
CC(Cn1c(=O)n(C)c2c(c1=O)n(C)cn2)O,141.0
FC(c1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N)(F)F,272.0
COC(=O)c1ccc(c(c1)OC)OC,59.0
CCC(=O)c1cccc(c1)C(F)(F)F,19.0
CCc1ccccc1Cc1ccccc1,-11.0
OCC1OC(CC1O)n1cc(C)c(=O)[nH]c1=O,186.5
O=CNCNC=O,142.0
N#CC(=NNc1ccc(cc1)[N+](=O)[O-])c1nc2c(n1C)cccc2,239.0
ClCC(C(=O)O)(Cl)Cl,65.5
OC(=O)C12CC3CC2CC(C1)C3,106.0
Nc1cc(cc(c1O)C(C)(C)C)C(C)(C)C,161.0
CCCCCCCCCCCCCCBr,5.0
COc1cc(cc(c1O)Cl)C(=O)O,245.0
CCC(CO)N,-2.0
OC(=O)c1ccc(s1)Br,140.0
CN(N)C,-58.0
OCC1OC(CC1N=[N+]=[N-])n1cc(C)c(=O)[nH]c1=O,106.0
Clc1ccc(c(c1)c1ccno1)O,202.0
COc1ccc(cc1)O,57.0
NC(=O)C(C(=O)N)(Br)Br,205.0
Clc1[nH]cnc1Cl,181.0
CCOC(=O)c1cc(n(n1)c1ccc(cc1Cl)Cl)c1ccccc1,124.0
ON=C(c1ccccc1)c1ccc(cc1)O,78.0
[O-][N+](=O)c1ccc(cc1)C=CC=CC=Cc1ccc(cc1)[N+](=O)[O-],240.35
OC(=O)c1cccc(c1Cl)Cl,168.0
C=CC12CN(C3C2C2(C4CC1C3CO4)C(=O)Nc1c2cccc1)C,178.0
OC1CC(C)(C)N(C(C1)(C)C)O,70.0
CC(CCC(Cl)(C)C)(Cl)C,67.5
COC(=O)c1scc(c1N)C,86.0
CCOC(=O)c1c(N)scc1c1ccc(c(c1)C)C,82.0
CCCCCCCCCc1cccc2c1cccc2,8.0
C#CC1(O)CCC2(C(C1)CCC1C2CCC2(C1CCC2O)C)C,186.0
CC1CC2CCC(O2)C(C)C(=O)OC(C)CC2CCC(O2)C(C)C(=O)OC(CC2OC(C(C(=O)OC(CC3OC(C(C(=O)O1)C)CC3)C)C)CC2)C,147.5
FC1(F)C(F)(F)C(F)(F)C(C2(C1(F)C(F)(F)C(C(C2(F)C(F)(F)F)(F)F)(F)F)F)(F)F,-70.0
N#CC1=C(N)SC(=C(C1c1ccc(cc1)N(C)C)c1nc2c(s1)cccc2)N,211.0
N#Cc1ccccc1c1ccccc1,38.0
OC(=O)c1ccc(nc1Cl)Cl,149.0
COc1cc(CCNCC(COc2cccc(c2)C)O)ccc1OC,137.5
ClCCOC1=CC2=C(C=O)CC3[C@](C2(CC1)C)(F)C(O)CC1(C3C[C@@H]2[C@]1(OC(O2)(C)C)C(=O)COC(=O)C)C,181.0
NCCNc1ncnc2c1cnn2C,297.0
Oc1cccc(c1)C(=O)C,95.0
CC(=C)CC(C)(C)C,-94.0
COC=C(C1CC2N(CC1CC)CCC1=C2N=C2[C]1C(=CC=C2)OC)C(=O)OC,104.0
COc1ccc(c(c1C(=O)O)C)Br,163.0
CC(=O)Nc1ccc(cc1)C(C)C,104.0
OC(=O)CCOc1ccccc1,98.0
COC(=O)c1c(nc(c(c1CC(C)C)C1=NCCS1)C(F)(F)F)C(F)F,78.0
CC1CCC(C(C1)OC(=O)OC1CC(C)CCC1C(C)C)C(C)C,106.0
CN(CCCN1c2ccccc2Sc2c1cc(Cl)cc2)C,57.0
Sc1ccc(cc1)S,97.0
OC(=O)CCC(=O)c1ccc2-c3c4c(-c2c1)cccc4ccc3,208.0
CN(C1CSSC1)C,177.2
BrCCCCCCCCCCCCCCBr,50.4
CCOC(=O)c1cnc2c(c1O)cc(c(c2)OCC(C)C)OCC(C)C,289.5
NNC(=O)c1ccncc1,172.0
c1ccc(cc1)c1ncccc1c1ccccc1,82.0
O=C(C(=C1C(=O)N(c2c1cccc2)C(=O)C)C#Cc1ccccc1)c1ccccc1,188.85
Clc1cncc(n1)C(=O)Nc1ccccc1C,98.0
CN(c1ccc(cc1)C=CC(=O)CCc1ccccc1)C,93.0
COC(=O)c1ccc2c(c1)[nH]cc2,79.0
O=C1NC(=C(C(N1)c1ccccc1)C(=O)N)C,261.0
Clc1ccc(c(c1)[N+](=O)[O-])[N+](=O)[O-],23.0
Nc1ccc(cc1)Oc1ccc(cc1)Cl,102.0
Fc1ccc(cc1)C(=O)c1cccs1,97.0
CC(=CCN1CCC2(C(C1Cc1c2cc(cc1)O)C)C)C,146.3
N#CCS(=O)(=O)C(C)(C)C,143.0
FC(Oc1ccc(cc1)[N+](=O)[O-])(F)F,15.0
ON=Cc1ccccc1,35.0
CS(=O)(=O)Cc1ccccc1,126.0
CC(=O)OC1CC2C(=C)C(=O)C3(C1C14CCCC(C4CC3OC(=O)C)(COC1=O)C)C2OC(=O)C,235.0
CCC#N,-92.0
CCCCCCCC(=O)c1ccccc1,22.8
N#Cc1cnn(c1N)c1ccccc1Cl,138.0
C[C@@H](C(=O)O)NC(=O)c1ccccc1,165.0
COc1ccccc1C(=O)Oc1ccc(cc1)C=CC(=O)c1ccccc1,115.0
c1ccc2c(c1)ncnc2,47.0
OC(=O)c1cc(cc(c1F)Cl)C(F)(F)F,90.0
Brc1ccc2-c3c(C(=O)c2c1)cc(cc3)Br,202.0
C=Cc1ccc(cc1)C,-34.0
CCCCCCCCCCCCCCCC=C,11.0
COc1ccc(cc1)c1ccc(cc1)S(=O)(=O)N1CCCC1C(=O)O,154.0
NCCCCCC#N,-31.4
OC[C@H]([C@H]([C@@H](C=O)O)O)O,156.0
Clc1cccc2=C(C(N=c12)c1ccccc1)c1ccccc1,98.0
OC(=O)C1C2CCC(C1C(=O)O)O2,144.0
COc1ccccc1c1ccc(o1)C=CC(=O)c1ccco1,97.0
OCc1ccc(cc1)C#N,42.0
Cc1ccc(cc1)O[Si]12OCCN(CCO1)CCO2,188.5
CCCCCCCCCC(=O)Cl,-35.0
Cc1ccc(cc1)C=C(c1nc2c(s1)cccc2)C(=O)N,149.0
O1CCN(CC1)c1nc(Nc2ccccc2)nc(n1)Nc1ccccc1,195.0
N#Cc1ccc(c(c1)Cl)OC(F)(F)F,40.0
Brc1c[nH]nc1C,75.0
OC(=O)c1ccc(cc1)NN=C(C(=O)C)C(=O)C,215.0
COC(=O)C1=C(C)NC(=C(C1c1ccccc1)C(=O)OC)C,198.0
COc1cc(ccc1[N+](=O)[O-])C(=O)O,233.0
BrC=Cc1ccccc1,-8.0
c1ccc2c(c1)cc1c(c2)cc2c(c1)cc1c(c2)cccc1,257.0
CN1CCC(CC1)O,28.0
CCCCP(CCCC)CCCC,-65.0
CCCCN(C(=O)SCCC)CC,-22.0
