SMILES,MP
O=c1cc[nH]c(=O)[nH]1,330.0
COC(=O)c1ccc2c(c1)CC1(C2)CCC(CC1)c1ccc(cc1)C(C)(C)C,117.0
CCN(c1ccc2c(c1)oc(=O)cc2C)CC,74.0
N#Cc1cc2ccccc2oc1=N,200.0
FC(c1cccc(c1)c1nnn[nH]1)(F)F,157.0
OC(=O)Cc1ccc(cc1)S,107.0
O[C@H]1[C@H](O)[C@H]2CO[C@@H]([C@@H]1O)O2,182.0
CCN(c1ccc(cc1)Cl)CC,45.5
c1ccc2c(c1)C1OC1C2,24.5
Oc1ccccc1C(=O)c1ccccc1,39.0
N#CC(=C(C#N)C#N)C#N,198.0
N#Cc1[nH]cnc1C#N,175.0
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])Cc1c(F)cccc1Cl,102.0
BrC(C(c1ccc(cc1[N+](=O)[O-])[N+](=O)[O-])Br)c1ccc(cc1)C(C(c1ccc(cc1[N+](=O)[O-])[N+](=O)[O-])Br)Br,265.0
CCCCS(=O)(=O)NC(C(=O)O)Cc1ccc(cc1)OCCCCC1CCNCC1,223.0
CCOC(=O)C(C(=O)OCC)Br,-54.0
OC(=O)C(Cc1cc(I)c(c(c1)I)O)N,213.0
CCP(=O)(O)O,60.0
CC=Cc1nn(c(n1)O)c1ccccc1,188.0
[O-][N+](=O)c1c(C)c([N+](=O)[O-])c(c(c1C(C)(C)C)[N+](=O)[O-])C,110.0
Clc1ccc2c(c1)cc([nH]2)C,112.0
c1ccc(cc1)Nc1ccc(cc1)c1ccc(cc1)Nc1ccccc1,248.0
Fc1nc(F)c(c(c1)C(=O)O)F,120.0
Fc1cc(F)c(c(c1)Br)N,40.0
OCCn1cncc1,39.0
Brc1cc(Br)c(c(c1)C(=O)O)N,233.0
CCOC(=O)c1[nH]c(c(c1C)C(=O)C)C,142.0
Clc1cccc2c1C(=O)C2,71.0
CCC(CNC1C(O)C2(C(C1CC2)(C)C)C)(O)C,119.0
OC(=O)C(c1ccccc1)CCCc1ccccc1,78.0
OB(c1cc2ccccc2nc1F)O,92.0
ON(c1ccccc1)C=C1C(=O)C2(C(C1CC2)(C)C)C,107.0
CCc1ccccc1B(O)O,97.0
Cc1cccc(c1O)C(C)(C)C,31.0
Oc1cc(Cl)cc(c1)Cl,66.0
ONC(=O)CS(=O)C(c1ccccc1)c1ccccc1,159.0
CCCCCCCCCCCCc1ccccc1S(=O)(=O)O,10.0
CC(C[C@@H]([C@H](CC(=O)N[C@H](C(=O)N[C@H]([C@H](CC(=O)O)O)CC(C)C)C)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)CC(C)C)C,233.0
[O-][N+](=O)c1cc(C(C)C)c(c(c1C)[N+](=O)[O-])O,55.5
Fc1cccc2c1nc(cc2O)C(F)(F)F,113.0
COc1ccc2c(c1)CC(OC2=O)c1ccc(cc1)[N+](=O)[O-],176.0
N#Cc1ncc2c(c1)cccc2,127.0
CSC(=C[N+](=O)[O-])SC,126.0
Cc1cc2ccccc2[n+](c1)[O-],89.0
CCCCOc1ccccc1,-19.0
Oc1ccc(c(c1)[N+](=O)[O-])C,79.0
CC(c1ccc2c(c1)cccc2)(C)C,-4.0
[O-][N+](=O)c1cc(ccc1Nc1ccccc1)S(=O)(=O)Nc1ccccc1,156.0
Fc1c(P(c2c(F)c(F)c(c(c2F)F)F)c2c(F)c(F)c(c(c2F)F)F)c(F)c(c(c1F)F)F,117.0
CCSCCSP(=S)(OCC)OCC,-25.0
OC[C@@H]1OC([C@H]([C@H]1O)O)O,87.0
CC(=O)N1c2ccccc2[C@]2(C1=O)O[C@@]1([C@H]2N=C(O1)c1ccccc1)c1ccccc1,218.85
Brc1cc(Cc2ccccc2)c(c(c1)Br)N,195.0
NCC(c1ccc(cc1)OC)c1ccc(cc1)OC,48.0
[O-][N+](=O)c1ccc(cc1)C1OCCO1,86.0
BrCC(=O)OCc1ccc(cc1)[N+](=O)[O-],50.0
CN(C(=O)COC(=O)c1ccccc1)C,81.5
CCOC(=O)C1CCCN(C1)C(=O)OC(C)(C)C,33.0
N#Cc1ccccc1CCl,61.0
ClCCC(=O)c1ccc(cc1)F,48.0
Clc1c2Oc3ccccc3Oc2c(c(c1Cl)Cl)Cl,188.0
[O-][N+](=O)c1cc(ccc1OC(F)(F)F)[N+](=O)[O-],-21.0
CC(C(=O)O)N,264.0
CCCCOCCOC(=O)c1ccccc1C(=O)OCCOCCCC,-55.0
CCOC(=O)c1nn(c(c1)C)C,87.0
CNc1ccc2c(c1C(=O)O)nc(o2)CC1OC2(CCC1C)OC(C(CC2C)C)C(C(=O)C1=NC=C[CH]1)C,181.5
CCCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1O,189.0
[O-][N+](=O)c1ccc(cc1)c1nn2c(s1)nnc2C(F)(F)F,213.0
CCc1cc(C)cc(c1)O,51.6
CCCCCCCCC(=O)O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2[C@@H](CCCC(C)C)C)C)C1)C,77.0
ClCC/C(=C(\c1ccccc1)/c1ccc(cc1)OCCN(C)C)/c1ccccc1,109.0
OCCNC(=NCC=C)S,78.0
[O-][N+](=O)c1cccc2c1c(Cl)ccc2,95.8
O=C1NN=C(C1=NNc1nccs1)c1c(O)c2ccccc2n(c1=O)C,301.0
OCCNC(C)C,128.5
COc1ccc(c(c1)[N+](=O)[O-])NC(=O)C,118.0
OCC1CCC(O1)n1cnc2c1ncnc2O,161.5
OC(=O)C#Cc1cccc(c1)C#CC(=O)O,209.0
COc1cc(ccc1OC)Cc1cnc(nc1N)N,233.0
Clc1ccc(c(c1)Cl)C=C(c1nc2c(s1)cccc2)C(=O)N,264.0
COC(=O)C1CCCN1C(=O)COC(=O)c1ccccc1,72.5
Brc1c(c2c(Br)c(Br)c(c(c2Br)Br)Br)c(Br)c(c(c1Br)Br)Br,375.0
O1CC1c1ccccc1,-37.0
Ic1ccc(cc1)c1ccccc1,112.0
NC(=N)NN=C(C(=S)Nc1ccccc1C)c1ccccc1,207.0
ClC(c1ccccc1)(c1ccccc1)c1ccccc1,112.0
O=C=NC(C)(C)C,85.5
CCCCCCC=NO,57.5
Clc1ccccc1,-46.0
COc1ccc(c(c1)O)C(=O)c1ccccc1O,68.0
CC=C(Br)C,-115.0
OC(=O)CC#N,67.0
CC1CCc2c(C1)ccc(c2)C,20.0
NC(c1ccccc1)c1ccccc1,12.0
CC(=O)c1ccc(cc1)n1cncc1,116.0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO,88.0
Cc1ccc(cc1)S(=O)O,86.5
C[Si](Br)(C)C,-44.0
NNC(=O)COc1ccc(cc1C)Cl,150.0
CC(=O)OCCOC(=O)C,-41.0
CCC(=O)Nc1ccccc1,105.5
Cc1ccc2c(c1)[nH]c(=S)o2,224.0
OC(=O)C(c1ccccc1Cl)O,83.0
CCCCCCCCCc1ccc(c(c1)CCCCCCCCC)O,-13.0
O=C1N(c2ccccc2)N(C(=O)C1CCS(=O)c1ccccc1)c1ccccc1,136.5
CC(CC)CC=C,-141.0
CCOC(=O)NC=C1C(=O)C2(C(C1CC2)(C)C)C,162.0
ClC(=O)OC(Cl)(Cl)Cl,-57.0
CC12C3C1CC(C2(C)C)C3,67.5
CON(C(=O)Nc1ccc(cc1)Cl)C,81.5
O=C1N(NC(=O)C1(Br)Br)c1ccccc1,119.0
COc1ccc(c(c1)N)[N+](=O)[O-],131.0
O=c1oc2ccccc2c(c1CN1CCOCC1)N,192.0
Cc1cc2cc3cccc(c3c(c2c(c1)O)O)O,203.7
C=Cc1ccc(cc1)C(=O)O,142.0
BrCC(=O)C(=O)CBr,118.0
COc1ccc(cc1)C(=O)c1ccc(c(c1)OC)OC,79.0
CC(=O)OC1CC2C(C(=O)C3(C1C14CCCC(C4CC3O)(COC1O)C)C2O)C,220.0
CCCCCc1ccc(cc1)O,24.0
N#CC(=NNc1cc(Cl)ccc1Cl)c1nc2c(n1C)cccc2,246.0
OC[C@H]1O[C@@H](NC(=O)N)[C@@H]([C@H]([C@@H]1O)O)O,207.0
CN1N=C(CC1=O)C(F)(F)F,179.0
[O-][N+](=O)c1c(Cl)cc[nH]c1=O,223.0
Cc1cc(Br)c(c(c1)C(=O)O)N,204.0
CC(=O)N(c1ccc(cc1)c1ccc(cc1)N=Nc1ccccc1)Nc1ccccc1,244.0
COc1cc(c(cc1OC)N)C(c1ccc(o1)C)c1ccc(o1)C,79.0
COc1ccc(c(c1)[N+](=O)[O-])Cl,44.0
CC1CCOS(=O)O1,5.0
FC1(C(F)(F)F)C(F)(F)C(F)(C(F)(F)F)C(C(C1(F)F)(F)F)(F)F,-70.0
COc1ccc(cc1)C(=O)Cl,22.0
[O-][N+](=O)c1ccccc1C=Cc1nc2c(s1)cccc2,131.0
COC(=O)c1ccc2c(c1)nccn2,98.0
NNC(=O)c1cccc(c1)[N+](=O)[O-],154.0
O=C1N(c2ccccc2)N(C1(c1ccccc1)c1ccccc1)c1ccccc1N=Nc1ccccc1,163.0
Cc1ccc(cn1)C(=O)C,17.6
BrN1CCCCCC1=O,64.0
Nc1ccc2c(c1N)cccc2,98.5
Clc1ccc(cc1)NC(=O)c1cc(Br)ccc1O,240.5
ClCc1ccccc1CCl,55.0
[O-][N+](=O)c1ccc(c(c1)C)C,29.0
CON=C(c1cccc(c1C(=O)OC)Oc1nc(OC)cc(n1)OC)C,107.0
OC(=O)C(C=C1C(=O)C2(C(C1CC2)(C)C)C)Cc1ccccc1,127.0
CC(C)C,-159.6
CSc1cccc(c1)C(=O)O,128.0
CCOCCc1ccc(c(c1C)C)OCCNc1ncnc(c1Cl)CC,70.0
Fc1ccc(c(c1F)C(=O)N)F,117.0
CC(=C)C(=C)C,-76.0
Ic1c(I)ccc(c1I)I,136.0
c1ccc(cc1)N=Nc1ccc(cc1)N=Nc1ccc(cc1)N=Nc1ccc(cc1)N=Nc1ccccc1,275.0
CC(c1ccccc1C)C,-72.0
COc1cc(/C=C/C(=O)O)ccc1OC(=O)C,195.0
CCOC(=O)C1=C2N(C(C(C1Cl)Cl)Cl)Oc1c2nccc1,105.0
CC(N)(C)C,-67.0
N#CC(=Cc1ccccc1)C(=O)N,155.0
[O-][N+](=O)/C=C/c1cccc(c1OC)OC,81.0
BrCc1cccc(c1)CBr,75.0
CC(=O)OCC=C,6.0
CC(=O)Nc1ccc(cc1)[N+](=O)[O-],216.0
COc1cc(OC)c2c(c1)C(O)OC2=O,185.0
S=C(c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)NC(C)(C)C,204.0
Fc1ccc(cc1)N=Nc1c(N)nn2c1nc(cc2C(F)(F)F)c1cccs1,221.0
CC(c1ncc(n1C)[N+](=O)[O-])C,60.0
CCCCCCCC(CC)C,-76.0
CC(=O)Oc1ccccc1C=Cc1ccccc1,56.0
N#CC(=NNc1ccc(cc1)F)c1scc(n1)c1ccc(cc1)Cl,226.0
CC(OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1)C,34.4
OC(=O)CC(C(=O)O)O,132.0
c1ccc(cc1)C1Sc2n(N1)c(nn2)c1cccnc1,220.0
Nc1ccc(c(c1)C)O,176.5
N#Cc1ccc(cc1)N(C)C,74.0
O=C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)Nn1cnnc1,151.0
CCCCCCCOS(=O)(=O)O,200.5
SCCCSCn1c(=S)oc2c1cccc2,188.0
OCCCCCCCCC=C,-13.0
N#CCc1sc(c(n1)C)N=Nc1ccc(cc1)[N+](=O)[O-],234.0
BrCCCCCCCCCCBr,28.0
Cc1c(C)c(C(=O)O)c(c(c1C)C)C,210.5
Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1,255.0
[O-][N+](=O)c1cnc(n1C)C,137.0
CCOC(=O)N(c1ccccc1)c1ccccc1,72.0
OC(C(=O)c1ccc2c(c1)cccc2)c1ccccc1,152.0
O=C1C(c2ccccc2)C(N1c1ccccc1)c1ccccc1,134.0
[O-][N+](=O)c1cc(Br)c(c(c1)[N+](=O)[O-])N,152.0
CCCCCCCCCCCCCCCC#N,31.0
CC(c1c(C)n(n(c1=O)c1ccccc1)C)C,103.0
OC(=O)C(=Cc1cccc2c1cccc2)c1ccccc1,161.0
CCCCCCCCCCCCCCCCCC(=O)OCCCC,27.0
COc1ccc2c(c1)c(Cl)c1c(n2)cc(cc1)Cl,164.0
Clc1cc(Cl)cc(c1)Br,75.0
OC1CCC(CC1)O,143.0
Nc1ccccc1N1CCNCC1,115.0
C=CC1C(OC=C2C1=CCOC2=O)OC1OC(CO)C(C(C1O)O)O,191.0
Brc1ccc2c(c1)cc(c(c2Br)O)C(=O)O,251.0
COC(=O)[C@H]1[C@H](CC2N(C1CC2)C)OC(=O)c1ccccc1,195.0
CC(=O)Nc1ccccc1Cl,87.0
COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)[C@@H]4CC[C@@H]1O)C,112.5
[O-][N+](=O)c1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])C,80.0
COC(=O)c1ccc(c(c1)OC)C,49.0
Oc1ccc2c(c1)c(=O)c(c(o2)c1ccccc1)O,233.0
N#CC(=C(c1cc2ccccc2oc1=O)C)c1nc2c(s1)cccc2,156.0
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CC(=C)C,55.5
Clc1c(O)cccc1Cl,59.0
CCCCC(=O)c1ccc(cc1)F,27.0
OCC(C(CO)Br)Br,85.0
Oc1ccc(cn1)C(=O)OCc1ccccc1,180.0
FC(C(F)(F)F)(N(C(C(F)(F)F)(F)F)C(C(F)(F)F)(F)F)F,-110.0
CC(=O)c1cc2c(o1)cccc2,71.0
Oc1cc2oc(cc(=O)c2c(c1O)O)c1ccccc1,269.0
BrCC#C,-61.0
COc1ccc(cc1)c1coc2c(c1=O)ccc(c2)O,256.5
COc1cc2c(CBr)cc(=O)oc2cc1OC,202.0
Clc1ccc(cn1)N,83.0
ON=CC1=C(CCC1)C=Cc1ccccc1,163.0
CCOC(=O)C(C(Br)C)Br,58.5
CCOC(=O)CCCCCC(=O)OCC,-24.0
CCCCc1ccc(cc1)O,22.0
CCCCCCCCC(CCC)O,11.0
NC(=O)/C=C/c1ccccc1,149.0
Cc1ccc(cc1NCC)O,88.0
BrCC1(OCCO1)C1CCC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)OC(=O)C,171.0
O=C1C(=Cc2ccccc2)CCCC1=Cc1ccccc1,117.0
CC(CCCC(C1CCC2C1(C)CCC1C2CC(C2(C1(C)CCC(C2)O)O)OC(=O)C)C)C,141.0
CC1CCC(NC1)C(C1C(OC(=O)C)CC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)O)C,210.5
CC(NP(=O)(NC(C)C)F)C,65.0
O=C1CC[C@]2(C(=C1)C[C@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(C)O)C)C)C,164.0
O=C(N(C)C)Oc1cc(nn1c1ccccc1)C,50.0
COc1c(OC)ccc(c1C=O)F,46.0
Cc1ccc(c(n1)[N+](=O)[O-])O,107.0
NNc1c(Cl)cc(cc1Cl)Cl,142.0
COc1cc(/C=C/C(=O)O)cc(c1O)Br,256.0
CCCC(C(CO)CC)O,-40.0
Fc1ccc(c(c1)Br)F,-31.0
CC(C(=O)O)Br,25.0
OCCN(c1ccc(cc1)/N=N/c1ccc(cc1Cl)[N+](=O)[O-])CCC#N,157.0
CCCCCCCCC(=O)NCc1ccc(c(c1)OC)O,57.0
CC(c1cccc(c1O)O)C,47.0
CC(CC(Nc1ncnc(n1)N(C1CC(C)(C)NC(C1)(C)C)CCCCCCNC1CC(C)(C)NC(C1)(C)C)(C)C)(C)C,138.0
NNC(=O)c1ccc(cc1)OC,138.0
OB(c1ccc(cc1)c1ccccc1)O,243.0
OC(=O)Cc1ccc(cc1)O,149.0
Clc1cccc2c1C(=O)c1ccccc1C2=O,160.0
NC(=O)c1cc(Cl)cc(c1)Cl,160.0
OCCCCO,20.0
CC(=O)Nc1cc(NC(=O)C)c(c(c1C=Cc1ccccc1)[N+](=O)[O-])C=Cc1ccccc1,276.0
Cc1oc(C)cc(=S)c1,142.0
Nc1ccc(c(c1)F)Br,68.0
Cc1ccc(c(c1)Br)O,16.0
S=C(c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)NC1CCCCC1,218.0
CC(=O)OC(c1ccc(o1)[N+](=O)[O-])OC(=O)C,90.0
c1ccc(cc1)c1c2ccccc2c(c2c1c(c1ccccc1)c1ccccc1c2c1ccccc1)c1ccccc1,333.0
O=C1OC2(c3c1cccc3)c1ccc(c(c1Oc1c2ccc(c1Br)O)Br)O,272.0
ClCCN(CN1C(=S)SC(=Cc2ccc(cc2)N(CCCl)CCCl)C1=O)CCCl,106.0
Cc1ccc2c(c1C)cccc2,1.6
CCCCCCCCOCCCCCCCC,-7.6
OC(=O)c1cccc(c1C)N,187.0
O=C=NC(c1cccc(c1)C(N=C=O)(C)C)(C)C,-10.0
Oc1ccc2c(c1)[C@]13CCCC[C@]3([C@@H](C2)N(CC1)CC1CCC1)O,216.0
CCCCC(=O)CCCC,-50.0
O[C@@H]1CCC[C@@H]1O,32.5
CN(c1ccccc1)C(=O)Cl,88.5
O=C1CC[C@H](N1)C(=O)O,160.0
COC(=O)C(NC(=O)COC(=O)CC1=CC=CC=CC1NC1=C(Cl)CC=CC=C1Cl)C,481.0
CC(=O)NCc1ccccc1,61.0
N#CCc1ccc(c(c1)Br)OC,52.0
OC(=O)c1c(cccc1C(=O)O)C(=O)O,200.0
CC1CCC(C(C1)OC(=O)C#Cc1ccccc1)C(C)C,64.0
Fc1c(F)c(C(=O)O)c(c(c1Br)F)F,144.0
COP(=S)(SCc1nc(N)nc(n1)N)OC,165.0
COc1cc(/C=C/C(=O)O)ccc1O,173.0
OC(=O)COc1ccc(cc1C)Cl,120.0
CC1(O)CCCCC1,26.0
FC(C(Cl)(Cl)F)(Cl)Cl,26.0
C[C@@H]1CCCC[C@@H]1O,8.0
O=CNNC=O,156.0
O=C1CC(C(O1)(C)C)C(=O)O,176.0
Clc1ccccc1c1noc(c1C(=O)Cl)C,42.0
OC(=O)c1ccccc1N1C(=O)c2c(C1=O)cccc2,219.0
CCOC(=O)c1[nH]nc(c1)c1ccco1,136.0
CCCCCc1ccc(cc1O)O,72.5
Brc1ccc(cc1)S(=O)(=O)N,166.0
OC(=O)C1CC(=O)c2c1cccc2,116.0
Cc1cc(C(=O)O)c(cc1C)C,152.5
CCOC(=O)c1cncc(c1)Br,41.0
O=C(C(C(=O)N1CCOCC1)c1ccccc1)N1CCOCC1,186.85
CCc1nnc(s1)N=Nc1c(c2ccccc2)n(c2c1cccc2)C,220.85
Cc1cc(C)c(c(c1)C)C(=O)P(=O)(c1ccccc1)c1ccccc1,90.0
ClC(=O)c1ccco1,-1.0
Oc1ccc2c(c1)CCC1[C@@H]2CCC2([C@H]1CCC2=O)C,260.2
CC(Br)C,-89.0
Fc1ccc(cc1)n1c(C)ccc1C,48.5
ClC(=O)OCC(Cl)(Cl)Cl,1.0
CCCCc1c(C)nc(nc1O)NCC,160.0
N#Cc1ccc(cc1)S(=O)(=O)C(F)(F)F,90.0
N#CC1(CCN(CC1)C)c1cccc(c1)OC,45.0
CCCCC(=O)c1ccc(cc1)N,74.5
COc1ccc(cc1C)C(=O)c1cccc(c1)C,62.3
Cc1ccccc1N1CSc2n(C1)c(nn2)c1cccc(c1)[N+](=O)[O-],240.0
O=C1NN=C(C1=NNc1c(=O)n(n(c1C)C)c1ccccc1)c1c(O)c2ccccc2n(c1=O)C,200.0
Cc1ccc(o1)C(c1ccccc1O)c1ccc(o1)C,65.0
[2H]C(C(C(C(C(C(C(C(C([2H])([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H],-53.0
CC1CCC(C(C1)OC(=O)OC1CC(C)CCC1C(C)C)C(C)C,106.0
[O-][N+](=O)c1cccc(c1O)Cl,70.0
NNC(=O)c1ccccc1Cl,118.0
BrCc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],51.0
O[C@H]1[C@H](O)[C@H](O[C@H]1n1cnc2c1nc(F)nc2N)COP(=O)(O)O,260.0
OC(=O)CCC(C1CCC2C1(C)C(=O)CC1C2C(=O)CC2C1(C)CCC1(C2)OCCO1)C,222.0
[O-][N+](=O)c1cnccc1C,20.0
CCC(=O)c1ccc2c(c1)cccc2,60.0
Brc1ccnc(c1)O,203.0
OC1c2ccccc2Oc2c1cccc2,124.0
ClCC(=O)N1CCC(=O)N1,146.0
Clc1cc(cnc1Nc1c(cc(cc1C(F)(F)F)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],98.0
COc1cc(OC)cc(c1)C(=O)Cl,43.0
CC(CC(C)(C)C)O,-60.0
OC(=O)CC(C(C(=O)O)(C)C)c1ccccc1,171.0
OC1CCC2(C(=C1)CCC1C2CCC2(C1(O)CCC2c1ccc(=O)oc1)C)C,235.0
CNC(=O)n1cc(F)c(=O)[nH]c1=O,226.5
CCCCCCCCC(=O)CCCCCCCC,52.0
NC(=O)C1=CC(NC1(C)C)(C)C,181.0
Clc1ccc(c(c1)C(=O)O)Br,154.0
O=C(N(c1ccccc1)CC(=Nc1ccccc1)Nc1ccccc1)c1ccccc1,142.0
NC(=O)C1=C(CCCC1)CCc1ccccc1,113.0
COc1ccc(cc1)C(=O)c1ccc(cc1OC)OC,72.0
N#CC1=C(C)c2c(C1)cccc2,63.0
CC(=O)NO,88.0
CCCCC#N,-96.0
OC(=O)/C=C/c1cc(F)ccc1F,139.0
OCC1OC(SC(C)C)C(C(C1O)O)O,121.0
COC(=O)[C@@H](O)C,-44.0
CC1=CCCC1,-142.0
BrC1C(=O)C2(C(C1CC2)(C)C)C,77.0
CC(=O)NCO,50.0
OC(=O)[C@@H]1CCCC[C@@H]1C(=O)O,191.0
OC[C@H]([C@H]([C@@H](C=O)O)O)O,156.0
CCSc1nnc(n1c1ccccc1)CCn1c(C)nc2c1cccc2,110.0
CC(=O)c1ccc(cc1)C(=O)O,210.0
CC=Cc1cc(OC)c(cc1OC)OC,62.5
Clc1ccc(c(c1)Cl)C=C1C(=O)OC(OC1=O)(C)C,156.0
c1cnc2c(c1)ccc1c2cccn1,79.0
CCCCCCCC(=C)C,-64.0
OC(C(=O)OC(=O)C(SC(C(=O)O)O)O)SC(C(=O)O)O,98.0
O=C(C1=CC2(C(C1CC2)(C)C)C)Oc1ccccc1,64.0
O=NN(CCCC(=O)c1cccnc1)C,72.0
N#C/C(=C/c1ccccc1)/c1ccc(cc1)Cl,116.0
CCOC(=O)c1ccc(cn1)OC,39.0
COC(=O)c1nccnc1N,171.0
O=C(C(C(F)(F)F)C(F)(F)F)Nc1ccc(cc1)Br,186.0
CCC1OC(=O)C(C)C(OC2OC(C)C(C(C2)(C)OC)O)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(CC(C(=O)C(C(C1(C)O)O)C)C)(C)O,135.0
c1ccc(cc1)N1CC(=N1)c1ccccc1,138.0
[O-][N+](=O)c1cccc(c1N)O,216.5
COc1cccc2c1c(=O)cc(o2)c1ccccc1,130.0
CCCCOC(=O)C(OC(=O)C)(CC(=O)OCCCC)CC(=O)OCCCC,-80.0
OC(=O)c1ccccc1c1ccccc1,112.0
CCCC#C,-106.0
Cc1ccc(c(c1)c1ccno1)O,176.0
CCOC(=O)C1=C(C)NC(=S)NC1c1ccco1,174.0
OC(=O)c1ccc(nc1)C(F)(F)F,192.0
Nc1nn(c2c1nc1ccccc1n2)c1ccccc1,210.0
[2H]OC(=O)C([2H])([2H])[2H],15.5
CC(=O)Nc1ccc(c(c1)Cl)Br,124.0
O=C(C1N2C(=O)[C@H]([C@H]2SC1(C)C)N=CN1CCCCCC1)OCOC(=O)C(C)(C)C,119.0
C=Cc1cccc(c1)C=C,-52.3
N#CCC(=O)c1cccc(c1)C(F)(F)F,61.0
OCc1ccc(cc1)C(=O)O,181.0
CCOC(=O)[C@H](N[C@H](C(=O)N1CCC[C@H]1C(=O)O)C)CCc1ccccc1,143.75
O=Cc1cc(Br)cc(c1O)Br,83.0
OCc1cccc(c1)CO,58.0
[O-][N+](=O)c1ccc(cc1)c1ccccc1,114.0
CNC(=O)N(c1nnc(s1)C(F)(F)F)C,136.5
Fc1cc(ccc1C(=O)c1ccccc1)C(F)(F)F,39.0
NNC(=O)c1ccc(cc1)F,164.0
OC(=O)[C@@H]1[C@H]2C=C[C@@H]([C@@H]1C(=O)O)C2,150.5
CCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1O)OC)C(=O)OCC)C,207.0
O=Cc1cccc(c1)C=O,89.0
CCC1(CC)C(=O)CCNC1=O,102.0
CC1CCC(C(C1)OC(=O)C1CCC(=CC1)C(=O)OC1CC(C)CCC1C(C)C)C(C)C,125.0
Cc1ccc(cc1)Cc1ccccc1,5.0
Cc1oc(cc1c1ccccc1)c1ccccc1,44.0
NC(=N)NC#N,210.0
O=C1CC(Oc2c1cccc2)c1ccccc1,77.0
OC(=O)c1cc([N+](=O)[O-])c(c(c1)C(F)(F)F)F,122.0
Clc1cccc(c1)c1ccccc1,18.0
CCCCc1ccc(cc1)C#Cc1ccc(cc1)OCC,54.0
c1ccc(cc1)/N=N/c1ccc(cc1)Nc1ccccc1,90.0
N#CC(=NOCC1OCCO1)c1ccccc1,77.7
COc1ccc2c(c1C=O)ccc(c2)[N+](=O)[O-],174.0
CC(c1cccc2c1cccc2)C,-16.0
N#CC1(O)CCN(CC1)Cc1ccccc1,97.0
N#Cc1ccccc1OCC(CNCCNC(=O)Cc1ccc(cc1)O)O,119.0
C#CC1=C(CCCC1)C=NNc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-],190.0
Clc1cc2cccnc2c2c1cccn2,123.0
C[SiH](O[Si](O[SiH](C)C)(C)C)C,-67.0
OC1CCCCC1(C)C,8.0
CCCC#CCCC,-103.0
O=C(C(=O)c1cccs1)c1cccs1,83.0
Cc1cc(C)[nH]c(=O)n1,203.0
Clc1cccc2c1Oc1ccccc1O2,104.5
Nc1nc(Sc2ccc(cc2)Cl)c(c(n1)N1CCCCC1)c1ccccc1,188.85
Brc1ccc(cn1)C(F)(F)F,46.0
CN(Cc1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C)C,91.0
C[C@@H](C(=O)O)NC(=O)[C@@H](N)C,280.0
COc1ccc2c(c1)CCC1C2CCC2(C1CC(C2O)O)C,159.0
CCCOC(=O)CC,-76.0
COc1c2C=CC(Oc2cc2c1ccc(=O)o2)(C)C,133.0
OC(=O)CCP(=O)(O)O,164.0
O=C(c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-])NCCCc1ccccc1,123.0
Clc1nc2c([nH]1)cccc2,183.0
CCOC(=O)C(=Cc1cc(cc(c1)N)C=C(C(=O)OCC)C(=O)OCC)C(=O)OCC,174.0
Clc1cc(Cl)c(cc1[N+](=O)[O-])[N+](=O)[O-],101.0
OC(=O)c1ccccc1P(c1ccccc1)c1ccccc1,178.0
O=C(c1ccc(cc1)Cl)C1CC1,30.0
CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC,15.0
Cc1ccc(cc1)OC(=O)c1ccccc1,70.0
CCc1ccc(cc1)OCC(=O)O,93.0
CCCCOC(=O)CCCCC(=O)OCCCC,-32.4
Nc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)S(=O)(=O)N,137.0
CC=C=C,-136.2
Oc1ccccc1N1CCCC1,111.0
