SMILES,MP
O=Cc1nc2c(s1)cccc2,74.0
NN=C(C(=NN)c1ccccc1)c1ccc2c(c1)cccc2,163.0
C[Si](c1ccccc1)(c1ccccc1)c1ccccc1,67.0
O=C1OC(=O)c2c1c(C)ccc2C,195.0
NC(=O)c1ccccc1C(F)(F)F,163.0
Brc1ccc(cc1)c1ccc(cc1)Br,167.0
CC(=O)OC1CCC2C1(C)CCC1C2CCC2C1(C)CCC(=O)C2,146.0
O=C1CCNC(=O)N1,279.0
CCOC(CN=Cc1cccc(c1)C=NCC(OCC)OCC)OCC,61.0
Nc1ccncc1C(F)(F)F,100.0
CN=NC,-78.0
CC(CCCC(C1CCC2C1(C)CCC1C2CC=C2C1(C)CCC(C2)O)C)C,148.0
COC(=O)C1(CCCCC1)S(=O)(=O)c1ccc(cc1)C,145.5
OCCCCCCCCCCCC(=O)O,86.5
BrCCCCCCCCCCCCBr,40.0
Fc1ccc(c(c1)Cl)S(=O)(=O)Cl,30.0
Nc1ccc(c(c1)Cl)OC(F)(F)F,30.0
ON=C1CCCCCCC1,37.0
COc1cc(OC)cc2c1c(=O)c2=O,149.0
COC1=CC(=O)C=C(C1=O)OC,255.0
Fc1ccc(c(c1)C(=O)O)[N+](=O)[O-],135.0
[O-][n+]1ccc2c(c1)cccc2,104.0
OC=O,8.0
Oc1ccc(cc1)[N+](=O)[O-],113.0
OC(=O)CCCc1ccccc1,51.0
OCCN(c1ccc(c(c1)C)/N=N/c1ccc(cc1)[N+](=O)[O-])CCC#N,156.0
Nc1ccc2c(c1)cccc2,111.5
ClC1C=CC2C1[C@@]1(Cl)C(=C([C@@]2(C1(Cl)Cl)Cl)Cl)Cl,95.5
C=C[Si]1(C)O[Si](C)(C=C)O[Si](O[Si](O1)(C)C=C)(C)C=C,-43.0
CCCCCCCCCCCCCCC(C)C,4.0
CNC(Cc1ccc(cc1)O)C,161.0
Nc1ccc(c(c1)C)N=Nc1ccccc1C,102.0
[O-][N+](=O)c1cc(ccc1COC(=O)c1ccccc1)[N+](=O)[O-],139.0
O=C(N1CC(=O)N2C(C1)c1ccccc1CC2)C1CCCCC1,136.0
N#Cc1c(C)c(C)c(c(c1C)C)C,159.0
O=C(Nc1ccc(cc1)C)CCC1C(=O)C2(C(C1CC2)(C)C)C,114.0
Clc1ccc(cc1)C=Nn1c(S)nnc1C(F)(F)F,256.0
Brc1ccc(cc1)c1ccc(cc1)C(C)(C)C,142.0
[O-][N+](=O)c1c(O)cccc1O,83.0
C1CCC(CC1)C(C1CCCCC1)C1CCCCC1,48.0
CC(=O)Nc1ccc(cc1)C,149.0
Cc1ccc(n1c1ccccc1)C,50.0
Nc1ccc(cc1)C=Cc1ccc(cc1)N,121.0
CCCCCCCCCCCCCCCC(c1ccccc1)CCCC,30.2
OC(=O)CCl,62.0
OCc1ccccc1O,85.0
O1CCOc2ccccc2OCCOCCOc2c(OCC1)cccc2,163.0
FC(C(C(C(C(C(C(C(I)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,20.8
C[Si](N=[N+]=[N-])(C)C,-95.0
ON=C1CC(Cc2c1cncc2)c1ccccc1,227.0
[O-]C(=O)OC=COC(=O)O,21.0
Clc1cc(cc(c1N)Br)C(F)(F)F,31.0
Cc1cc(N)c2c(n1)cccc2,164.0
S=C1NC(=O)CN1c1ccccc1,160.0
OC1CCC2(C(=CCC3C2CCC2(C3CCC2C(CCC=C(C)C)C)C)C1)C,121.5
O=C=Nc1ccccc1,-33.0
CCC(OC(=O)C1=C(C)NC(=O)NC1c1ccco1)C,185.0
O=C(c1ccccc1)NN(C(C)(C)C)C(=O)c1ccccc1F,183.5
Clc1ccc(c(c1)[N+](=O)[O-])Br,70.0
NNC(C(=O)O)(Cc1ccc(c(c1)O)O)C,208.0
OC(=O)Cc1ccc(c(c1)Cl)F,57.0
Clc1ccc(c(c1)N)O,140.0
COC1=CC2C3Cc4c(C2(CC1=O)CCN3C)c(O)c(cc4)OC,162.0
CCCC(c1ccccc1)C,-70.0
Clc1cccc(c1)C(F)(F)F,-56.0
Clc1ccc2c(c1)Oc1c(O2)cc(c(c1)Cl)Cl,162.0
OC(=O)CCc1ccc(cc1)B(O)O,147.0
CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,191.0
C1=CCc2c(C1)cccc2,25.0
CC1CCCCC1(C)C,-29.0
ON=Cc1cccc2c1cccc2Br,134.0
ON=Cc1cccs1,134.0
O=CNC(=O)N,169.0
Brc1cccc2c1cccc2C=NNc1ccccc1,105.0
CCC(C(C)(C)C)(O)C,-6.0
O=C(N[C@H](C(=O)O)Cc1c[nH]c2c1cccc2)OCC1c2ccccc2-c2c1cccc2,184.0
OC(=O)C(C(C(=O)O)(C)C)(C)C,200.0
Brc1ccc(cc1)NC(=O)c1cc(Br)ccc1O,241.5
CC1=Nc2c(C1(C)C)cccc2,7.0
O=C(C(C(F)(F)F)C(F)(F)F)Nc1ccccc1C,194.0
ON=CC(=O)Nc1ccccc1,174.85
CCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,136.0
COC(=O)n1nc(cc1C)C,52.0
CN([Si](N(C)C)(C)C)C,-98.0
O1CCN(CC1)SSc1nc2c(s1)cccc2,135.0
CCCCCCCO,-34.0
NC(=N)NCCC[C@@H](C(=O)O)N,221.0
Clc1ccc(c(c1)Cl)OC(=O)c1ccc(cc1)C(=O)Oc1ccc(cc1Cl)Cl,217.0
Cc1c(C)c(C)c2c(c1C)CC2(C)O,90.0
CCCCOc1ccc(cc1)OCCCC,45.5
CC(CCCC(C1CCC2C1(C)CCC1C2CC(C2(C1(C)CCC(C2)O)O)O)C)C,237.0
ON=C(C(=C(c1ccccc1[N+](=O)[O-])O)c1ccccc1)c1ccccc1,164.0
Oc1ccc2c(c1)C1(C)CCN(C(C2)C1C)CC1CC1,202.5
O=C(C(=C1C(=O)N(c2c1cccc2)C(=O)C)C#Cc1ccccc1)c1ccccc1,188.85
CC(=O)c1ccc(cc1)SC(F)(F)F,30.0
NC(=O)C(=NNc1cc(Cl)c(cc1Cl)Cl)c1nc2c(s1)cccc2,237.0
BrCc1cc(F)c(cc1OC)F,42.0
CN(C(=O)n1cc(F)c(=O)[nH]c1=O)C,226.5
OC(=O)CC(C(=O)O)C,111.0
COc1cc(ccc1O)C1Nn2c(S1)nnc2c1cccnc1,216.0
Nc1ccc(cn1)C,76.0
O=C1N(c2c[nH]nc2)C(=O)c2c1cccc2,260.0
Clc1ccc(cc1)S(=O)(=O)N,146.0
OC(=O)Cc1ccc(cc1)O,149.0
CN(S(=O)(=O)N(c1ccccc1)SC(Cl)(Cl)F)C,106.0
CCCC1=NN(C(=O)C1)C,115.0
[O-][N+](=O)c1ccc(c(c1)C)[N+](=O)[O-],52.5
CCOC(=O)Cc1ccc(cc1)C#N,92.0
O=C1NC(=O)C(C(=O)N1)(Cc1ccco1)C(C)C,169.0
ClC(c1ccccc1)(c1ccccc1)c1ccccc1,112.0
Cc1ccc(cc1)Cl,8.0
CCOC(=O)c1nn(c(c1C(=O)C1=NOC2C1C(=O)N(C2=O)c1ccc(cc1)C(=O)O)C)c1ccc(cc1)C,282.0
CCCCCCCCCCCCCCCCCCCC,37.0
CCCC1CCCCC1,-95.0
C1CCC(CC1)(N1CCCCC1)c1ccccc1,46.5
N#Cc1ccccc1c1ccc(cc1)C,51.0
CC(=O)N(C(=O)C)CCN(C(=O)C)C(=O)C,151.0
OOC(CCC(OO)(C)C)(C)C,105.0
O=C(C1=NOC2C1C(=O)N(C2=O)c1ccccc1Cl)c1cccs1,180.0
COCCNc1n(C)c(=O)n(c(=O)c1C=O)C,137.0
OC[C@@H]([C@H]([C@H](CO)O)O)O,101.0
CC(=O)NC1C2CCC(C1NC(=O)C)(C2(C)C)C,250.0
COC(=O)C1C2C=CC(C1C(=O)OC)C2,38.0
Fc1cc(Br)c(c(c1)Br)N,65.0
OCCNC(=O)/C=C/c1ccccc1,101.0
COc1c(C)c(C)c(c(c1Br)C)OC,72.0
N#CN=C1SCCN1Cc1ccc(nc1)Cl,136.0
Oc1ccc2c(c1)OC(CC2=O)c1ccccc1,188.0
NCc1ccncc1,-7.6
Cc1ccn[nH]c1=O,153.85
C[Si](N=C=N[Si](C)(C)C)(C)C,-23.0
OC(=O)C12CCC(C2(C)C)(C(=O)O1)C,200.0
O=C(C1=NOC2C1C(=O)N(C2=O)c1ccccc1[N+](=O)[O-])c1ccc2c(c1)cccc2,176.0
Cc1cccc(c1O)C(C)(C)C,31.0
CCCCCCCCCCOC(=O)CCCCCCCCC,9.7
O=C1c2cc(O)ccc2C(=O)c2c1cc(O)cc2,353.8
O=C(c1cc(C(=O)C[N+]#N)c(cc1[N+](=O)[O-])[N+](=O)[O-])C[N+]#N,148.0
CC(=O)c1ccccc1C(F)(F)F,16.0
CCOc1cccc(c1)OCC,11.0
CCCCCCCCCCCCOP(=O)(O)O,42.0
COc1ccc(cc1)C(=O)Oc1ccc(cc1)C=CC(=O)c1ccccc1,156.0
OCC12CCCC(C1CC(C13C2C(O)CC(C1O)C(C3=O)C)O)(C)CO,266.0
CCC1(CC)COC(=O)NC1=O,97.5
CC(CCCC(C1CCC2(C1(C)CC=C1C2=CCC2C1(C)CCC(C2C)O)C)C)C,123.0
CCCCCCCNCCCCCCC,31.5
O=C1c2ccccc2CC2N1c1ccccc1CC2,130.0
O=C1N=C(S/C/1=C\c1cc(n(c1C)c1ccccc1)C)N(c1ccccc1)C(=O)C,237.5
O=C(C(=O)OC1CCCCC1)OC1CCCCC1,43.5
CCOC(=O)c1ccncc1,23.0
Oc1ccccc1C=N[C@H]1CCCC[C@@H]1/N=C/c1ccccc1O,118.0
OC(C(C)(C)C)C(n1ncnc1)Cc1ccc(cc1)Cl,165.5
C1CCCCCC1,-8.0
CN(CC(=O)N1c2ccccc2Sc2c1cccc2)C,144.0
C=CCOc1cccc(c1Br)OCC=Cc1ccccc1,80.85
O=C(c1ccccc1)OC([N+](=O)[O-])[N+](=O)[O-],172.0
Cc1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])N,171.5
OC(=O)COc1ccc(c(c1Cl)Cl)C(=O)c1cccs1,149.0
COc1ccc2c(c1)CCC2=O,109.0
c1ccc2c(c1)c(C#Cc1ccccc1)c1c(c2C#Cc2ccccc2)cccc1,255.0
Cn1ccc(=O)c2c1cccc2,152.0
CCOOCC,-70.0
COc1ccc(cc1)NC(=O)C(C(F)(F)F)C(F)(F)F,186.0
Fc1cccc(c1)Br,-8.0
COc1c(OC)ccc2c1C(=O)OC2,101.0
COc1cc(cc(c1Br)OC)C(=O)O,256.0
Nc1ccc(cn1)C(=S)N,174.0
OC[C@H]1O[C@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)N(N=O)C,115.0
CC(=O)CCc1oc2c(c1c1ccc(o1)C)cc(cc2)C,76.0
CC(OC(=O)Nc1ccccc1)C,88.0
CC(CNCC(O)C)O,42.0
OB(C1CC1)O,93.0
N#CC1=C(N)Oc2c(C1c1ccc(cc1)OC)c(nn2c1ccccc1)C(F)(F)F,211.0
COc1cc(ccc1O)C(=O)[O-],211.5
C1CCCC1,-94.0
CN1CCN(CC1)C,-1.0
O=C(C(=O)c1ccc(cc1)C)c1ccc(cc1)C,103.0
Clc1ccc(cc1)C=NC1=NC(N=N1)C(F)(F)F,234.0
[O-][N+](=O)c1cc(ccc1NN=CC1=C(CCCC1)C#Cc1ccccc1)[N+](=O)[O-],199.0
C=CCC(C)(C)C,-137.0
O=C(Oc1ccc(cc1)C=CC(=O)c1ccccc1)C=Cc1ccccc1,158.0
O=C1CC(C)(C)CC(=O)C1=NNc1ccc(cc1)O,206.0
[O-][N+](=O)OCC,-94.6
NNC(=O)c1ccccc1C(=O)NN,344.0
C=CC12CN(C3C2C2(C4CC1C3CO4)C(=O)Nc1c2cccc1)C,178.0
COC(=O)n1c(nc2c1cccc2)c1cscn1,123.5
Ic1cccnc1Cl,95.0
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,72.6
Nc1nn2c(c1N=Nc1ccc(cc1)C(=O)O)nc(cc2C(F)(F)F)c1cccs1,184.0
OC(=O)C(c1ccccc1)OC(=O)C,97.0
CN(CCn1cnc2c1c(=O)n(C)c(=O)n2C)C,95.0
N#CCc1nc2c(s1)cccc2,101.0
CN(c1ccc(cc1)C=CC(=O)c1ccccc1)C,114.0
OC(=O)[C@@H]1CC(=O)c2c1cccc2,112.85
CN(CCC=C1c2ccccc2SCc2c1cccc2)C,92.0
FC=C(F)F,-78.0
CCCCCCCCCCCCSc1c(SCCCCCCCCCCCC)cc(cc1SCCCCCCCCCCCC)N(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C,50.0
COC(=O)c1ccccc1C(=O)c1ccccc1,52.0
CC(C1CCCCC1)C,-89.4
Fc1ccc(cc1)c1ccc(cc1)F,88.0
COC1=C(OC)C(=O)C(=C(C1=O)CC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(C)C)C)C)C)C)C)C)C)C)C)C,49.0
CCc1ccc(cc1)C(=O)N,163.0
CSc1nnc(c(=O)n1/N=C/C(C)C)C(C)(C)C,159.3
Fc1ccc(cc1)[C@@H]1CCNC[C@H]1COc1ccc2c(c1)OCO2,130.0
[O-][N+](=O)c1ccc(c(c1)C)Cl,43.0
O=c1cc(oc2c1cccc2)c1ccccc1,97.0
OC[C@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)O,166.0
Fc1ccc(cc1)S(=O)(=O)c1ccc(cc1)F,99.0
c1ccc2c(c1)OCC2,-21.0
Clc1ccc2-n3c(CN=C(c2c1)c1ccccc1)nnc3C,228.25
[O-][N+](=O)c1c(Cl)ncnc1Cl,101.5
BrC(=Cc1ccccc1)c1ccc(c2c1cccc2Br)Br,171.0
Nc1ccc(cc1)Sc1ccc(cc1)N,108.5
N#Cc1ccccc1c1ccccc1,38.0
CC1=Cc2c(C1)cccc2,80.0
OCCCCC#CC#CCCCCO,50.0
CCCCCCCCCCOc1c(OC)cc(cc1OC)C(=O)N,121.5
OC1CCCC1C1CCCC1,20.0
CC(=O)OCCOCn1cnc2c1nc(nc2)NC(=O)C,134.0
CCC(OC)(OC)OC,58.0
OC(=O)CN(C(=N)N)C,255.0
CCOC(=O)C1=C(C)N=NC1C,119.0
O=C1NN=C(C1=NNc1ccc(cc1)[N+](=O)[O-])c1c(O)c2ccccc2n(c1=O)C,300.0
CC(=O)N1C(=O)Cc2c1cc1c(c2)CC(=O)N1C(=O)C,295.0
CC(CC(C)(C)C)CC(C)(C)C,-67.0
Cc1sc(c(c1Br)C)c1ccccc1,34.0
COc1nc(C)nc(n1)N,259.5
[O-][N+](=O)c1cc([N+](=O)[O-])c(cc1C=Cc1ccccc1N)C,175.0
OC(C(C)(C)C)C(C)(C)C,50.0
Nc1ccccc1Oc1ccccc1,47.0
ClCc1cc2OCOc2cc1Cl,64.0
Fc1c(F)c(C(O)C)c(c(c1F)F)F,33.0
OC(=O)c1cccc2c1cccc2Cl,245.0
NC(=S)NS(=O)(=O)c1ccc(cc1)N,179.0
CC(=O)Nc1ccccc1Br,99.0
O=C1OC(=O)C2=C1Cc1cc3CCc3cc1C2,254.0
CCCCCCCCCCCCCCCCS,21.0
Nc1ncc(c(n1)C)C(=O)C,227.0
OC=C1C[C@@]2(C)[C@H](CC1=O)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@]2(C)O)C,179.0
CC(NCC(c1ccc(c(c1)O)O)O)C,170.5
OC(=O)COCCN1C(=O)c2c(C1=O)cccc2,128.0
c1ccc(cc1)Sc1ccccc1,-40.0
Oc1ccc(c(c1)C)Cl,66.0
NC(=O)c1cccc(c1)C(F)(F)F,124.0
CC(=CC(=O)O)C,67.0
O=C1CC=C(c2c(N1)n(nc2)c1ccc(cc1)Cl)C,178.0
CCCCCCCCCCCC(=O)OCc1ccccc1,8.5
CCCCCCCCCCCCCC=O,24.0
CSc1nnc(c(=O)n1N)C(C)(C)C,126.0
[O-][N+](=O)c1ccccc1NC(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,94.0
CC(=O)Nc1ccc(cc1)N=Nc1ccc(cc1)N,212.0
Clc1cccc(c1c1noc(c1C(=O)O)C)Cl,223.0
N#C[Si](C)(C)C,11.0
O=C(C(F)(F)F)CC(=O)c1ccc2c(c1)cccc2,74.0
CCOC(=O)c1c[nH]c(=S)[nH]c1=O,252.0
Cc1cccc(c1)N1C(=O)C2C(C1=O)C(=NO2)C(=O)c1ccco1,129.0
ClCc1ccc(c(c1)Cl)Cl,-3.0
S=C(C(=O)c1ccccc1)Nc1ccccc1C,124.0
CCCCOP(=O)(OCCCC)O,-13.0
Oc1ccc2c(c1/N=N/c1ccccc1)cccc2,132.0
CC(CCCC(CCCC(C)C)C)CCCCC(CCCC(CCCC(C)C)C)C,-38.0
CC(CCCC(CCCC(C)C)C)CCCC1(C)CCc2c(O1)c(C)c(c(c2)O)C,-3.0
OCCN(CC)CC,-70.0
OC1=CC(=O)C=C(C1(C)C)O,214.5
CCCCCCCCCCOc1ccc(cc1)C(=O)O,97.0
OC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)C,153.0
COC(=O)c1cc2cc3cc(C(=O)OC)c(cc3cc2cc1C(=O)OC)C(=O)OC,220.0
Cc1onc(c1)C,-14.0
Oc1ccc(c(c1)C(F)(F)F)Cl,44.0
CCC(=O)n1c(=O)n(c2c1cccc2)C1CCN(CC1)CCC(c1ccccc1)(c1ccccc1)C#N,147.0
ClCCN(C(=O)NC1CCCCC1)N=O,90.0
N=c1sc2c([nH]1)c(C)ccc2,138.0
OC(=O)[C@@H]1N2C(=O)[C@H]([C@H]2SC1(C)C)N1C(=O)[C@H](NC1(C)C)c1ccccc1,190.0
O=C(c1ccccc1)OC(COC(=O)c1ccccc1)COC(=O)c1ccccc1,76.0
Cc1c[nH]c(=O)[nH]c1=O,317.0
CC(=O)N(C)C,-20.0
O=Cc1cc(C)ccc1O,56.0
c1ccc(cc1)C=Nc1ccc(cc1)C=Cc1ccc(cc1)N=Cc1ccccc1,104.0
OCc1ccccc1N,83.0
CC=C(C(=O)O)Cl,99.8
COc1ccc(cc1)C#C,28.0
CC(Oc1cc(c(cc1Cl)Cl)n1nc(oc1=O)C(C)(C)C)C,90.0
Cc1ccc2c(c1)cc1c(c2)c2ccccc2cc1,152.0
COc1ccc(c(c1OC)C(=O)O)C=O,147.0
O=CC(Br)(Br)Br,-57.5
COC(=O)c1sc(c(c1O)Br)Br,127.0
c1ccc(cc1)Cc1c(ccc2c1c1ccccc1c1c2cccc1)Cc1ccccc1,178.0
OB(c1ccc(c(c1)C)F)O,210.0
CCOC1OC(=O)c2c1cccc2OC,67.0
[O-][N+](=O)OCCNC(=O)c1cccnc1,92.5
CC(=O)Nc1ccccc1,115.0
CCCN(C(=O)n1cncc1)CCOc1c(Cl)cc(cc1Cl)Cl,48.0
O=C1C=C(C)C(=O)C(C1)(C)C,20.0
O=C1N(N=C(C1=NNc1cccc(c1)[N+](=O)[O-])C(F)(F)F)c1ccccc1,151.0
Nc1ccc(c(c1)[N+](=O)[O-])C=Cc1ccc(cc1)[N+](=O)[O-],198.0
CCN(CCNC(=O)c1cc(Cl)c(cc1OC)N)CC,147.0
CCCCCCCC(=O)Oc1c(I)cc(cc1I)C#N,59.5
OP(=O)(CCP(=O)(O)O)O,218.0
Cc1cc(C)c2c(c1)CC2(C)O,58.0
COc1ccc2c(c1)cccc2,72.0
OCCN(C(=O)COC(=O)c1ccccc1)C,79.0
OC[C@H](c1ccccc1)C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)N2C,108.5
CN(/C=C/[N+](=O)[O-])C,103.0
CCC(=O)c1ccc2c(c1)cccc2,60.0
CCC(n1c(=O)[nH]c(c(c1=O)Br)C)C,158.0
CC(=O)Nc1c(Br)cc(cc1C(=O)c1ccccc1)Br,156.0
ClCc1c(CCl)c(C)c(c(c1C)C)C,135.0
CC=CCCC=CC,-76.0
O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,60.0
CCCC(=O)OC=C,116.7
CCOC(c1cccc2c1c(ccc2Br)[N+](=O)[O-])OCC,95.0
O=C1NC(=O)NC(=O)C1=Cc1cccc(c1)C=C1C(=O)NC(=O)NC1=O,340.0
CCC(n1nnc2c1cccc2)C(=O)N,143.0
CCC=C1CCC2C1(C)CCC1C2CCC2C1(C)CCC(C2)OC(=O)C,114.0
C=Cc1cccc(c1)C=C,-52.3
Brc1ccc(nc1)C(=O)O,174.0
CC(=C)CNc1ccc(cc1)C(C(=O)O)C,107.0
[O-][N+](=O)c1cc(ccc1C)S(=O)(=O)N,143.0
[O-][N+](=O)c1ccc(cc1)c1nn2c(s1)nnc2C(F)(F)F,213.0
OC(COc1nsnc1N1CCOCC1)CNC(C)(C)C,202.0
Cc1nccnc1O,153.0
CCN(c1ccc(cc1)N=O)CC,82.0
Clc1ccc(c(c1)C(=O)Nc1ccc(cc1Cl)[N+](=O)[O-])O,223.0
OCC#CC#CC#CC(=O)N,140.0
N#CCCC(C#N)C,-45.0
Oc1ccc(cc1)Nc1ccccc1,69.0
CCCCCCCCCCC(C(=O)O)Br,32.0
OCP(c1ccccc1)CO,57.0
COc1cc2OC3C(c2c2c1c1CCC(=O)c1c(=O)o2)C=CO3,268.5
OC(=O)/C=C/c1ccc(cc1)B(O)O,193.0
CCCCCCCCCCCCCC(=O)C,39.0
CCOC(=O)c1cc2c([nH]1)ccc(c2)O,151.0
O=Cc1ccc(c(c1)[N+](=O)[O-])C=O,97.0
CC(Oc1ccc(cc1)NC(=O)C)C,129.85
CC(=O)OC1C(OC(=O)C)C(OC1n1cnc2c1ncnc2N)COC(=O)C,175.0
OC(=O)CC(=C)C(=O)O,167.0
c1cc2cccc3c(c(c1)c1cccc4c1c3ccc4)C2,171.0
Fc1c(O)c(F)c(c(c1F)C(=O)O)F,149.0
O=C1CC2CC1CC2,95.0
CCCCCCCCCCOC=C,-41.0
OC(=O)CNS(=O)(=O)c1ccc(cc1)C,148.0
COC(=O)c1cccc(c1[N+](=O)[O-])OC,143.0
COC(=O)C1=C(C(=O)OC)C(=O)C(=C2C=Cc3c(N2)cccc3)C1=O,363.0
O=C(C1=CC2(C(C1CC2)(C)C)C)Oc1ccccc1,64.0
CN(/C=N/c1ccc(cc1C)Cl)C,35.0
O=C(c1ccccc1I)Nc1ccccc1,137.0
CC(c1ccc(cc1)Cl)c1ccc(cc1)Cl,56.0
O=P(c1ccccc1)(c1ccccc1)C1CCCCC1,167.0
NCCCCCCCCCCC(=O)O,191.0
Cc1ccc2c(c1)[nH]cc2,31.0
O=Cc1cc2ccccc2c2c1cccc2,102.0
N#CC(=NNc1ccccc1Cl)c1scc(n1)c1ccccc1,160.0
CCCCCCCC/C=C/CCCCCCCC(=O)OC,10.0
N#CC1=Cc2c(C1)cccc2,40.0
CCCCCCOc1ccc(cc1)O,46.0
NC(=O)c1cc(ccc1F)C(F)(F)F,116.0
O=c1o[nH]c(c1)c1ccccc1,152.0
Brc1cccc(c1)I,-9.0
OC(=O)CC(c1ccccc1)(c1ccccc1)O,210.0
COc1ccccc1CC(=O)O,124.0
Ic1ccncc1,98.0
CCB(CC)Cl,-84.6
OC(=O)C(=CC=Cc1ccccc1)C,159.0
COc1cc2CCN(Cc2cc1O)C1CC=CC(=O)C1,256.0
c1ccc(cc1)c1cc(cc(c1)N1CCCC1)N1CCCC1,174.0
BrCc1cccc(c1)OCC(=O)O,126.0
OCCSCC,-100.0
CC=C=CC,-125.6
OC(=O)c1cccnc1Nc1cccc(c1C)C(F)(F)F,227.0
COc1ccc2c(c1)CC(C2=O)(CCC(=O)O)CCC(=O)O,151.0
O=c1ncnc2-c1c[nH]n2C1CCCCC1,252.0
ClC=C(c1cc(Cl)c(cc1Cl)Cl)OP(=O)(OC)OC,96.0
Brc1ccc(cc1)C(=O)C1NC2=C(C1=O)C(c1ccc(cc1)Br)c1c(O2)c2ccccc2oc1=O,230.0
ClCCC(=O)c1ccc(cc1)Cl,50.0
CC1OC(C(C1O)O)n1cc(F)c(=O)[nH]c1=O,190.0
O=Cc1cccnc1Cl,52.0
[O-][N+](=O)c1ccc2-c3c(Cc2c1)cccc3,156.0
CN(c1ccc(cc1)[N+](=CC(=O)c1ccc(cc1)C(=O)C=[N+](c1ccc(cc1)N(C)C)[O-])[O-])C,133.0
Cc1c(C)cc(c(c1C)C)I,31.0
CC(=O)CC(c1c(=O)oc2c(c1O)cccc2)c1ccccc1,161.0
O=C1OC(C)(C)OC(=O)C1=Cc1ccc(cc1)N(C)C,162.0
O=C1CC(C)(C)Cc2c1c(c1ccccc1)c1-c3ccccc3OCc1c2,191.0
CN(C(C(=O)Nc1c(C)n(n(c1=O)c1ccccc1)C)C)C,181.0
OS(=O)(=O)c1ccc(cc1)c1ccc(cc1)S(=O)(=O)O,72.5
NNC(=O)c1cc(Cl)cc(c1)Cl,206.0
Brc1ccc(cc1)S(=O)(=O)Cl,75.0
CC(=O)NCC(=O)O,206.0
OC1=C(C2CCCCC2)C(=O)c2c(C1=O)cccc2,135.5
Brc1nccn1C(c1ccccc1)(c1ccccc1)c1ccccc1,205.0
Nc1ccc(cc1)O,188.0
O=C(OCc1ccccc1)CC[C@@H](C(=O)O)N,169.0
OC(=O)/C=C/c1ccc(cc1)Cl,248.0
COc1cc2CC(c2cc1C)Cl,41.0
OCC(=O)C1(O)CCC2C1(C)CC(=O)C1C2CCC2C1(C)CCC(C2)O,190.0
O=C1Cc2c1c(C)c1c(c2C)C(=O)C1,238.0
COc1ccc2c(c1OC)C(=O)OC2C1N(C)CCc2c1c(OC)c1c(c2)OCO1,176.0
ClC(=O)/C=C/c1ccccc1,36.0
Oc1ccc(cc1)/N=N/c1ccc(cc1)[N+](=O)[O-],216.0
OC[C@@]12[C@@H](C=C(C(=O)[C@H]1O)C)O[C@H]1[C@]3([C@]2(C)C[C@H]1O)CO3,152.0
O=C(C(F)(F)F)Oc1cc(C)c(cc1C)OC(=O)C(F)(F)F,89.0
CCOC(=O)C(C(=O)OCC)(CCC#N)CCC#N,62.0
CCCCCCCCSCCO,0.0
O=C1C(=Cc2ccc(s2)C)CCC/C/1=C\c1ccc(s1)C,165.85
CCCCCCCCCCCCCCCC(=O)OCCO,51.0
O=C(c1ccccc1)c1ccc(cc1)[N+](=O)[O-],137.0
O=Cc1sc(c(c1)Br)Br,80.0
CC(C(C(=O)O)Br)Br,86.0
Nc1ccc(c(c1)C)F,34.0
OC1CC2C(C1O)(C)CCC1C2CCc2c1ccc(c2)OC1CCCC1,99.0
CCC1CCCCC1,-111.3
CCCCC(=C)C,-103.0
O=c1nc(N(C)C)n(c(=O)n1C1CCCCC1)C,116.0
CCCCOc1ccccc1,-19.0
Cc1[nH]nc(c1)C,107.0
C#CCCCCCCCC#C,-17.0
CC(c1onc(c1)N)(C)C,112.0
O=C1N(NC(=O)C1(Br)Br)c1ccccc1,119.0
CCCCCCCCC=CCCCCCCCC(=O)O,14.0
BrCc1ccc(c(c1)F)C(F)(F)F,26.0
N#Cc1cc(ccc1OC)C(F)(F)F,32.0
Ic1cccnc1N,90.0
N#CC(=NNc1ccc(cc1)O)c1scc(n1)c1ccc(cc1)OC,236.0
O[C@H]1O[C@H](COCc2ccccc2)[C@H]([C@@H]([C@H]1OCc1ccccc1)OCc1ccccc1)OCc1ccccc1,151.0
CC(OC(=O)C1(CCCC1)S(=O)(=O)c1ccc(cc1)C)C,72.5
C1[C@@H]2C[C@@H]3C[C@H]1C[C@H](C2)C3,269.0
