SMILES,MP
[CH3][CH2][CH]([C]([NH2])=[O])[n]1[n][n][c]2[cH][cH][cH][cH][c]21,143.0
CCC(C(=N)O)n1nnc2ccccc21,143.0
CCC(C(=N)O)N1N=NC2=CC=CC=C21,143.0
CCC(=C(N)O)n1nnc2ccccc21,143.0
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2[C@@H]1SC([C@@H]2C(=O)O)(C)C,215.5
CC1(C)S[C@@H]2[C@H](NC(=O)CC3=CC=CC=C3)C(=O)N2[C@H]1C(=O)O,215.5
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,215.5
[CH3][C]1([CH3])[S][C@@H]2[C@H]([NH][C](=[O])[CH2][c]3[cH][cH][cH][cH][cH]3)[C](=[O])[N]2[C@H]1[C](=[O])[OH],215.5
CC1(C)S[C@@H]2[C@H](N=C(O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,215.5
CC1(C)S[C@@H]2[C@H](N=C(O)CC3=CC=CC=C3)C(=O)N2[C@H]1C(=O)O,215.5
CC1(C)S[C@@H]2C(N=C(O)Cc3ccccc3)=C(O)N2C1=C(O)O,215.5
CC1(C)S[C@@H]2C(N=C(O)Cc3ccccc3)=C(O)N2C1C(=O)O,215.5
CC1(C)S[C@@H]2C(N=C(O)Cc3ccccc3)C(=O)N2C1=C(O)O,215.5
CC1(C)S[C@@H]2C(N=C(O)Cc3ccccc3)C(=O)N2C1C(=O)O,215.5
CC1(C)S[C@@H]2C(NC(=O)Cc3ccccc3)=C(O)N2C1=C(O)O,215.5
CC1(C)S[C@@H]2C(NC(=O)Cc3ccccc3)=C(O)N2C1C(=O)O,215.5
CC1(C)S[C@@H]2C(NC(=O)Cc3ccccc3)C(=O)N2C1=C(O)O,215.5
CC1(C)S[C@@H]2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,215.5
CC1(C)S[C@@H]2C(NC(O)=Cc3ccccc3)=C(O)N2C1=C(O)O,215.5
CC1(C)S[C@@H]2C(NC(O)=Cc3ccccc3)=C(O)N2C1C(=O)O,215.5
CC1(C)S[C@@H]2C(NC(O)=Cc3ccccc3)C(=O)N2C1=C(O)O,215.5
CC1(C)S[C@@H]2C(NC(O)=Cc3ccccc3)C(=O)N2C1C(=O)O,215.5
O=C1CC(C)(C)Cc2c1c(c1ccccc1)c1-c3ccccc3OCc1c2,191.0
CC1(C)CC(=O)C2=C(C=C3COC4=CC=CC=C4C3=C2C2=CC=CC=C2)C1,191.0
CC1(C)CC(=O)c2c(cc3c(c2-c2ccccc2)-c2ccccc2OC3)C1,191.0
[CH3][C]1([CH3])[CH2][C](=[O])[c]2[c]([cH][c]3[c]([c]2-[c]2[cH][cH][cH][cH][cH]2)-[c]2[cH][cH][cH][cH][c]2[O][CH2]3)[CH2]1,191.0
CC1(C)CC(=O)C2=C(C3=CC=CC=C3)C3=C(C=C2C1)COC1=CC=CC=C13,191.0
CC1(C)C=C(O)c2c(cc3c(c2-c2ccccc2)-c2ccccc2OC3)C1,191.0
OC(=O)[C@@H]1N2C(=O)[C@H]([C@H]2SC1(C)C)N1C(=O)[C@H](NC1(C)C)c1ccccc1,190.0
CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](C4=CC=CC=C4)NC3(C)C)C(=O)N2[C@H]1C(=O)O,190.0
CC1(C)S[C@@H]2[C@H](N3C(=O)[C@@H](c4ccccc4)NC3(C)C)C(=O)N2[C@H]1C(=O)O,190.0
[CH3][C]1([CH3])[S][C@@H]2[C@H]([N]3[C](=[O])[C@@H]([c]4[cH][cH][cH][cH][cH]4)[NH][C]3([CH3])[CH3])[C](=[O])[N]2[C@H]1[C](=[O])[OH],190.0
CC1(C)S[C@@H]2C(N3C(=O)C(c4ccccc4)NC3(C)C)=C(O)N2C1=C(O)O,190.0
CC1(C)S[C@@H]2C(N3C(=O)C(c4ccccc4)NC3(C)C)=C(O)N2C1C(=O)O,190.0
CC1(C)S[C@@H]2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1=C(O)O,190.0
CC1(C)S[C@@H]2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)O,190.0
CC1(C)S[C@@H]2C(N3C(O)=C(c4ccccc4)NC3(C)C)=C(O)N2C1=C(O)O,190.0
CC1(C)S[C@@H]2C(N3C(O)=C(c4ccccc4)NC3(C)C)=C(O)N2C1C(=O)O,190.0
CC1(C)S[C@@H]2C(N3C(O)=C(c4ccccc4)NC3(C)C)C(=O)N2C1=C(O)O,190.0
CC1(C)S[C@@H]2C(N3C(O)=C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)O,190.0
S=C=Nc1ccc(cc1Cl)[N+](=O)[O-],97.0
O=[N+]([O-])C1=CC=C(N=C=S)C(Cl)=C1,97.0
O=[N+]([O-])c1ccc(N=C=S)c(Cl)c1,97.0
[O]=[N+]([O-])[c]1[cH][cH][c]([N]=[C]=[S])[c]([Cl])[cH]1,97.0
O=[N+]([O-])C1=CC(Cl)=C(N=C=S)C=C1,97.0
COc1ccc2c(c1)ccc(c2)C(COC(=O)C)C,61.0
COC1=CC=C2C=C(C(C)COC(C)=O)C=CC2=C1,61.0
COc1ccc2cc(C(C)COC(C)=O)ccc2c1,61.0
[CH3][O][c]1[cH][cH][c]2[cH][c]([CH]([CH3])[CH2][O][C]([CH3])=[O])[cH][cH][c]2[cH]1,61.0
C=C(O)OCC(C)c1ccc2cc(OC)ccc2c1,61.0
C[Si](C[Si](C)(C)C)(C)C,-71.0
C[Si](C)(C)C[Si](C)(C)C,-71.0
[CH3][Si]([CH3])([CH3])[CH2][Si]([CH3])([CH3])[CH3],-71.0
O=S1(=O)C[C@@H]2[C@H](C1)C=CC=C2,152.0
O=S1(=O)C[C@H]2C=CC=C[C@H]2C1,152.0
[O]=[S]1(=[O])[CH2][C@H]2[CH]=[CH][CH]=[CH][C@H]2[CH2]1,152.0
CCCC(COC(=N)O)(COC(=N)O)C,104.0
CCCC(C)(COC(=N)O)COC(=N)O,104.0
[CH3][CH2][CH2][C]([CH3])([CH2][O][C](=[NH])[OH])[CH2][O][C](=[NH])[OH],104.0
CCCC(C)(COC(=N)O)COC(N)=O,104.0
CCCC(C)(COC(N)=O)COC(N)=O,104.0
CC(=O)OC1CCC2C1(C)CCC1C2C(C)CC2C1(C)CCC(=O)C2,142.0
CC(=O)OC1CCC2C3C(C)CC4CC(=O)CCC4(C)C3CCC12C,142.0
[CH3][C](=[O])[O][CH]1[CH2][CH2][CH]2[CH]3[CH]([CH3])[CH2][CH]4[CH2][C](=[O])[CH2][CH2][C]4([CH3])[CH]3[CH2][CH2][C]12[CH3],142.0
C=C(O)OC1CCC2C3C(C)CC4C=C(O)CCC4(C)C3CCC12C,142.0
C=C(O)OC1CCC2C3C(C)CC4CC(=O)CCC4(C)C3CCC12C,142.0
C=C(O)OC1CCC2C3C(C)CC4CC(O)=CCC4(C)C3CCC12C,142.0
CC(=O)OC1CCC2C3C(C)CC4C=C(O)CCC4(C)C3CCC12C,142.0
CC(=O)OC1CCC2C3C(C)CC4CC(O)=CCC4(C)C3CCC12C,142.0
Cc1ccc2c(c1)c(C)cc(n2)C,68.0
CC1=CC=C2N=C(C)C=C(C)C2=C1,68.0
Cc1ccc2nc(C)cc(C)c2c1,68.0
[CH3][c]1[cH][cH][c]2[n][c]([CH3])[cH][c]([CH3])[c]2[cH]1,68.0
CC1=CC2=C(C=C1)N=C(C)C=C2C,68.0
C=C1C=C(C)c2cc(C)ccc2N1,68.0
COc1cc(C=O)c(cc1OC)F,99.0
COC1=CC(F)=C(C=O)C=C1OC,99.0
COc1cc(F)c(C=O)cc1OC,99.0
[CH3][O][c]1[cH][c]([F])[c]([CH]=[O])[cH][c]1[O][CH3],99.0
COC1=C(OC)C=C(C=O)C(F)=C1,99.0
O=C1CCCC2=C1[C@@H](c1cccc(c1)[N+](=O)[O-])[C@H]1[C@@](O2)(O)CCCC1=O,218.85
O=C1CCCC2=C1[C@@H](C1=CC=CC([N+](=O)[O-])=C1)[C@@H]1C(=O)CCC[C@@]1(O)O2,218.85
O=C1CCCC2=C1[C@@H](c1cccc([N+](=O)[O-])c1)[C@@H]1C(=O)CCC[C@@]1(O)O2,218.85
[O]=[C]1[CH2][CH2][CH2][C]2=[C]1[C@@H]([c]1[cH][cH][cH][c]([N+](=[O])[O-])[cH]1)[C@@H]1[C](=[O])[CH2][CH2][CH2][C@@]1([OH])[O]2,218.85
O=C1CCCC2=C1[C@@H](C1=CC([N+](=O)[O-])=CC=C1)[C@@H]1C(=O)CCC[C@@]1(O)O2,218.85
O=C1CCC=C2O[C@]3(O)CCC=C(O)C3[C@H](c3cccc([N+](=O)[O-])c3)C12,218.85
O=C1CCC=C2O[C@]3(O)CCCC(=O)C3[C@H](c3cccc([N+](=O)[O-])c3)C12,218.85
O=C1CCC=C2O[C@]3(O)CCCC(O)=C3[C@H](c3cccc([N+](=O)[O-])c3)C12,218.85
O=C1CCCC2=C1[C@@H](c1cccc([N+](=O)[O-])c1)C1=C(O)CCC[C@@]1(O)O2,218.85
O=C1CCCC2=C1[C@@H](c1cccc([N+](=O)[O-])c1)C1C(=O)CCC[C@@]1(O)O2,218.85
O=C1CCCC2=C1[C@@H](c1cccc([N+](=O)[O-])c1)C1C(O)=CCC[C@@]1(O)O2,218.85
O=C1CCC[C@@]2(O)OC3=C(C(O)=CCC3)[C@@H](c3cccc([N+](=O)[O-])c3)C12,218.85
O=C1CCC[C@@]2(O)OC3=CCC=C(O)C3[C@@H](c3cccc([N+](=O)[O-])c3)C12,218.85
O=C1CCC[C@@]2(O)OC3=CCCC(O)=C3[C@@H](c3cccc([N+](=O)[O-])c3)C12,218.85
O=[N+]([O-])c1cccc([C@@H]2C3=C(CCC=C3O)O[C@]3(O)CCC=C(O)C23)c1,218.85
O=[N+]([O-])c1cccc([C@@H]2C3=C(CCC=C3O)O[C@]3(O)CCCC(O)=C23)c1,218.85
O=[N+]([O-])c1cccc([C@@H]2C3=C(O)CCC=C3O[C@]3(O)CCC=C(O)C23)c1,218.85
O=[N+]([O-])c1cccc([C@@H]2C3=C(O)CCC=C3O[C@]3(O)CCCC(O)=C23)c1,218.85
O=[N+]([O-])c1cccc([C@@H]2C3C(O)=CCC=C3O[C@]3(O)CCC=C(O)C23)c1,218.85
O=[N+]([O-])c1cccc([C@H]2C3=C(O)CCC[C@@]3(O)OC3=CCC=C(O)C32)c1,218.85
Cc1cc(C)nc(c1)C,-43.0
CC1=CC(C)=NC(C)=C1,-43.0
Cc1cc(C)nc(C)c1,-43.0
[CH3][c]1[cH][c]([CH3])[n][c]([CH3])[cH]1,-43.0
C=C1C=C(C)C=C(C)N1,-43.0
O=Cc1ccccc1OCc1ccccc1,47.0
O=CC1=CC=CC=C1OCC1=CC=CC=C1,47.0
[O]=[CH][c]1[cH][cH][cH][cH][c]1[O][CH2][c]1[cH][cH][cH][cH][cH]1,47.0
Cc1nn(c(c1N)C)C,102.0
CC1=NN(C)C(C)=C1N,102.0
Cc1nn(C)c(C)c1N,102.0
[CH3][c]1[n][n]([CH3])[c]([CH3])[c]1[NH2],102.0
CCCc1cc(ccn1)C(=S)N,136.7
CCCC1=CC(C(N)=S)=CC=N1,136.7
CCCc1cc(C(N)=S)ccn1,136.7
[CH3][CH2][CH2][c]1[cH][c]([C]([NH2])=[S])[cH][cH][n]1,136.7
CCCc1cc(C(=N)S)ccn1,136.7
CCCC1=NC=CC(C(=N)S)=C1,136.7
CC=CC1=CC(=C(N)S)C=CN1,136.7
CC=CC1=CC(C(=N)S)C=CN1,136.7
CC=CC1=CC(C(N)=S)C=CN1,136.7
CCC=C1C=C(C(=N)S)C=CN1,136.7
CCC=C1C=C(C(N)=S)C=CN1,136.7
COC(=O)c1cc(cc(c1)[N+](=O)[O-])C(=O)OC,122.0
COC(=O)C1=CC(C(=O)OC)=CC([N+](=O)[O-])=C1,122.0
COC(=O)c1cc(C(=O)OC)cc([N+](=O)[O-])c1,122.0
[CH3][O][C](=[O])[c]1[cH][c]([C](=[O])[O][CH3])[cH][c]([N+](=[O])[O-])[cH]1,122.0
Clc1cccc2c1cccc2,-8.0
ClC1=CC=CC2=C1C=CC=C2,-8.0
Clc1cccc2ccccc12,-8.0
[Cl][c]1[cH][cH][cH][c]2[cH][cH][cH][cH][c]12,-8.0
ClC1=CC=CC2=CC=CC=C12,-8.0
N#Cc1ccc2c(c1)scn2,138.0
N#CC1=CC=C2N=CSC2=C1,138.0
N#Cc1ccc2ncsc2c1,138.0
[N]#[C][c]1[cH][cH][c]2[n][cH][s][c]2[cH]1,138.0
N#CC1=CC2=C(C=C1)N=CS2,138.0
CN1C(=O)CC(C1=O)(C)c1ccccc1,52.5
CN1C(=O)CC(C)(C2=CC=CC=C2)C1=O,52.5
CN1C(=O)CC(C)(c2ccccc2)C1=O,52.5
[CH3][N]1[C](=[O])[CH2][C]([CH3])([c]2[cH][cH][cH][cH][cH]2)[C]1=[O],52.5
CN1C(=O)C(C)(c2ccccc2)C=C1O,52.5
Clc1ccc(cc1)Oc1ccc(cc1)Cl,30.0
ClC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,30.0
Clc1ccc(Oc2ccc(Cl)cc2)cc1,30.0
[Cl][c]1[cH][cH][c]([O][c]2[cH][cH][c]([Cl])[cH][cH]2)[cH][cH]1,30.0
Oc1ccc(c(c1)O)c1oc2cc(O)cc(c2c(=O)c1O)O,303.5
O=C1C(O)=C(C2=CC=C(O)C=C2O)OC2=CC(O)=CC(O)=C12,303.5
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,303.5
[O]=[c]1[c]([OH])[c](-[c]2[cH][cH][c]([OH])[cH][c]2[OH])[o][c]2[cH][c]([OH])[cH][c]([OH])[c]12,303.5
O=C1C(O)=C(C2=C(O)C=C(O)C=C2)OC2=CC(O)=CC(O)=C12,303.5
O=C1C(=O)C(C2C=CC(O)=CC2=O)Oc2cc(O)cc(O)c21,303.5
O=C1C(=O)C(c2ccc(O)cc2O)Oc2cc(O)cc(O)c21,303.5
O=C1C(=O)C2C(=O)C=C(O)C=C2OC1=C1CC=C(O)C=C1O,303.5
O=C1C(=O)c2c(O)cc(O)cc2OC1=C1CC=C(O)C=C1O,303.5
O=C1C=C(O)C(=C2OC3=CC(=O)CC(=O)C3C(=O)C2=O)CC1,303.5
O=C1C=C(O)C(=C2OC3=CC(=O)CC(O)=C3C(=O)C2=O)CC1,303.5
O=C1C=C(O)C(=C2OC3=CC(O)=CC(=O)C3C(=O)C2=O)CC1,303.5
O=C1C=C(O)C(=C2Oc3cc(O)cc(O)c3C(=O)C2=O)CC1,303.5
O=C1C=C(O)C(=c2oc3c(c(O)c2=O)C(=O)C=C(O)C=3)CC1,303.5
O=C1C=C(O)C(C2=C(O)C(=O)C3C(=O)C=C(O)C=C3O2)=CC1,303.5
O=C1C=C(O)C(C2=C(O)C(=O)C3C(=O)CC(=O)C=C3O2)=CC1,303.5
O=C1C=C(O)C(C2=C(O)C(O)=C3C(=O)CC(=O)C=C3O2)=CC1,303.5
O=C1C=C(O)C(C2OC3=CC(=O)CC(=O)C3=C(O)C2=O)=CC1,303.5
O=C1C=C(O)C(C2OC3=CC(=O)CC(=O)C3C(=O)C2=O)=CC1,303.5
O=C1C=C(O)C(C2OC3=CC(=O)CC(O)=C3C(=O)C2=O)=CC1,303.5
O=C1C=C(O)C(C2OC3=CC(O)=CC(=O)C3C(=O)C2=O)=CC1,303.5
O=C1C=C(O)C(C2Oc3cc(O)cc(O)c3C(=O)C2=O)=CC1,303.5
O=C1C=C(O)C(c2oc3c(c(=O)c2O)=C(O)CC(=O)C=3)=CC1,303.5
O=C1C=C(O)C(c2oc3c(c(=O)c2O)C(=O)C=C(O)C3)=CC1,303.5
O=C1C=C(O)C(c2oc3c(c(=O)c2O)C(=O)CC(=O)C3)=CC1,303.5
O=C1C=C(O)C(c2oc3c(c(=O)c2O)C(=O)CC(O)=C3)=CC1,303.5
O=C1C=C(O)C(c2oc3c(c(=O)c2O)C(O)=CC(=O)C3)=CC1,303.5
O=C1C=C(O)C(c2oc3cc(O)cc(=O)c-3c(O)c2O)=CC1,303.5
O=C1C=C(O)C(c2oc3cc(O)cc(O)c3c(=O)c2O)=CC1,303.5
O=C1C=C(O)C2=C(C1)OC(=C1C=CC(O)=CC1=O)C(=O)C2O,303.5
O=C1C=C(O)C2=C(C1)OC(=C1C=CC(O)=CC1=O)C(O)=C2O,303.5
O=C1C=C(O)C2=C(C1)OC(C1C=CC(O)=CC1=O)C(=O)C2=O,303.5
O=C1C=C(O)C2=C(C1)OC(c1ccc(O)cc1O)C(=O)C2=O,303.5
O=C1C=C(O)C2=C(O)C(=O)C(C3=C(O)CC(=O)C=C3)OC2=C1,303.5
O=C1C=C(O)C2=C(O)C(=O)C(C3=CCC(O)=CC3=O)OC2=C1,303.5
O=C1C=C(O)C2=C(O)C(=O)C(C3C=CC(=O)C=C3O)OC2=C1,303.5
O=C1C=C(O)C2=C(O)C(=O)C(C3C=CC(=O)CC3=O)OC2=C1,303.5
O=C1C=C(O)C2=C(O)C(=O)C(C3C=CC(O)=CC3=O)OC2=C1,303.5
O=C1C=C(O)C2=C(O)C(=O)C(c3ccc(O)cc3O)OC2=C1,303.5
O=C1C=C(O)C2=C(O)C(O)C(=C3C=CC(=O)CC3=O)OC2=C1,303.5
O=C1C=C(O)C2=C(O)C(O)C(=C3C=CC(O)=CC3=O)OC2=C1,303.5
O=C1C=C(O)C2C(=C1)OC(=C1C=CC(=O)CC1=O)C(=O)C2O,303.5
O=C1C=C(O)C2C(=C1)OC(=C1C=CC(=O)CC1=O)C(O)=C2O,303.5
O=C1C=C(O)C2C(=C1)OC(=C1C=CC(O)=CC1=O)C(=O)C2O,303.5
O=C1C=C(O)C2C(=C1)OC(=C1C=CC(O)=CC1=O)C(O)=C2O,303.5
O=C1C=C(O)C2C(=O)C(=O)C(=C3CCC(O)=CC3=O)OC2=C1,303.5
O=C1C=C(O)C2C(=O)C(=O)C(C3=C(O)CC(=O)C=C3)OC2=C1,303.5
O=C1C=C(O)C2C(=O)C(=O)C(C3=CCC(O)=CC3=O)OC2=C1,303.5
O=C1C=C(O)C2C(=O)C(=O)C(C3C=CC(=O)C=C3O)OC2=C1,303.5
O=C1C=C(O)C2C(=O)C(=O)C(C3C=CC(=O)CC3=O)OC2=C1,303.5
ClC(=O)OCC1c2ccccc2-c2c1cccc2,62.0
O=C(Cl)OCC1C2=CC=CC=C2C2=C1C=CC=C2,62.0
O=C(Cl)OCC1c2ccccc2-c2ccccc21,62.0
[O]=[C]([Cl])[O][CH2][CH]1[c]2[cH][cH][cH][cH][c]2-[c]2[cH][cH][cH][cH][c]21,62.0
O=C(Cl)OCC1C2=CC=CC=C2C2=CC=CC=C21,62.0
CC(c1ccc(cc1)S(=O)(=O)Cl)(C)C,82.0
CC(C)(C)C1=CC=C(S(=O)(=O)Cl)C=C1,82.0
CC(C)(C)c1ccc(S(=O)(=O)Cl)cc1,82.0
[CH3][C]([CH3])([CH3])[c]1[cH][cH][c]([S](=[O])(=[O])[Cl])[cH][cH]1,82.0
O=C=N[Si](C)(C)C,-49.0
C[Si](C)(C)N=C=O,-49.0
[CH3][Si]([CH3])([CH3])[N]=[C]=[O],-49.0
COS(=O)(=O)c1ccc(cc1)C,26.0
COS(=O)(=O)C1=CC=C(C)C=C1,26.0
COS(=O)(=O)c1ccc(C)cc1,26.0
[CH3][O][S](=[O])(=[O])[c]1[cH][cH][c]([CH3])[cH][cH]1,26.0
Oc1ccc(c(c1)C)N,178.0
CC1=CC(O)=CC=C1N,178.0
Cc1cc(O)ccc1N,178.0
[CH3][c]1[cH][c]([OH])[cH][cH][c]1[NH2],178.0
CC1=C(N)C=CC(O)=C1,178.0
C=C1C=C(O)CC=C1N,178.0
C=C1C=C(O)CCC1=N,178.0
C=C1CC(=O)CC=C1N,178.0
C=C1CC(=O)CCC1=N,178.0
C=C1CC(O)=CC=C1N,178.0
C=C1CC(O)=CCC1=N,178.0
CC1=C(N)C=CC(=O)C1,178.0
CC1=CC(=O)CC=C1N,178.0
CC1=CC(=O)CCC1=N,178.0
CC1=CC(O)=CCC1=N,178.0
CC1C=C(O)C=CC1=N,178.0
CC1CC(=O)C=CC1=N,178.0
Cc1ccccc1Oc1cccnn1,78.0
CC1=CC=CC=C1OC1=CC=CN=N1,78.0
[CH3][c]1[cH][cH][cH][cH][c]1[O][c]1[cH][cH][cH][n][n]1,78.0
CC1=CC=CC=C1OC1=NN=CC=C1,78.0
CN1C(=O)CCC1=O,66.0
[CH3][N]1[C](=[O])[CH2][CH2][C]1=[O],66.0
CN1C(=O)CC=C1O,66.0
Cn1c(O)ccc1O,66.0
COc1ccc(cc1[N+](=O)[O-])C(F)(F)F,48.0
COC1=CC=C(C(F)(F)F)C=C1[N+](=O)[O-],48.0
COc1ccc(C(F)(F)F)cc1[N+](=O)[O-],48.0
[CH3][O][c]1[cH][cH][c]([C]([F])([F])[F])[cH][c]1[N+](=[O])[O-],48.0
COC1=C([N+](=O)[O-])C=C(C(F)(F)F)C=C1,48.0
BrC1CCCCC1,-57.0
[Br][CH]1[CH2][CH2][CH2][CH2][CH2]1,-57.0
C1CC[C@@H]2[C@@H](C1)CCCC2,-30.3
C1CC[C@H]2CCCC[C@@H]2C1,-30.3
[CH2]1[CH2][CH2][C@H]2[CH2][CH2][CH2][CH2][C@@H]2[CH2]1,-30.3
Clc1ccc(cn1)B(O)O,156.0
OB(O)C1=CC=C(Cl)N=C1,156.0
OB(O)c1ccc(Cl)nc1,156.0
[OH][B]([OH])[c]1[cH][cH][c]([Cl])[n][cH]1,156.0
OB(O)C1=CN=C(Cl)C=C1,156.0
Brc1ccc(c2c1cccc2)Br,81.0
BrC1=CC=C(Br)C2=C1C=CC=C2,81.0
Brc1ccc(Br)c2ccccc12,81.0
[Br][c]1[cH][cH][c]([Br])[c]2[cH][cH][cH][cH][c]12,81.0
BrC1=CC=C(Br)C2=CC=CC=C12,81.0
COC(=O)CSc1cc(/N=c/2\sc(=O)n3n2CCCC3)c(cc1Cl)F,106.0
COC(=O)CSC1=CC(/N=C2\SC(=O)N3CCCCN23)=C(F)C=C1Cl,106.0
COC(=O)CSc1cc(/N=c2\sc(=O)n3n2CCCC3)c(F)cc1Cl,106.0
[CH3][O][C](=[O])[CH2][S][c]1[cH][c](/[N]=[c]2\[s][c](=[O])[n]3[n]2[CH2][CH2][CH2][CH2]3)[c]([F])[cH][c]1[Cl],106.0
COC(O)=CSc1cc(/N=c2\sc(=O)n3n2CCCC3)c(F)cc1Cl,106.0
ClCC1C(CCl)C2(C(C1(Cl)C(=C2Cl)Cl)(Cl)Cl)Cl,105.0
ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,105.0
[Cl][CH2][CH]1[CH]([CH2][Cl])[C]2([Cl])[C]([Cl])=[C]([Cl])[C]1([Cl])[C]2([Cl])[Cl],105.0
COC(=O)[C@@]12C=C[C@@H]3[C@]2([C@H]1c1c(c2ccccc2)c2ccccc2c(c31)c1ccccc1)C(=O)OC,209.85
COC(=O)[C@@]12[C@H]3C4=C(C5=CC=CC=C5)C5=CC=CC=C5C(C5=CC=CC=C5)=C4[C@@H]1C=C[C@]32C(=O)OC,209.85
COC(=O)[C@@]12[C@H]3c4c(c(-c5ccccc5)c5ccccc5c4-c4ccccc4)[C@@H]1C=C[C@]32C(=O)OC,209.85
[CH3][O][C](=[O])[C@@]12[C@H]3[c]4[c]([c](-[c]5[cH][cH][cH][cH][cH]5)[c]5[cH][cH][cH][cH][c]5[c]4-[c]4[cH][cH][cH][cH][cH]4)[C@@H]1[CH]=[CH][C@]32[C](=[O])[O][CH3],209.85
c1ccc(cc1)c1ncccc1c1ccccc1,82.0
C1=CC=C(C2=CC=CN=C2C2=CC=CC=C2)C=C1,82.0
c1ccc(-c2cccnc2-c2ccccc2)cc1,82.0
[cH]1[cH][cH][c](-[c]2[cH][cH][cH][n][c]2-[c]2[cH][cH][cH][cH][cH]2)[cH][cH]1,82.0
C1=CC=C(C2=C(C3=CC=CC=C3)N=CC=C2)C=C1,82.0
OC[C@H]1O[C@@]([C@@H]([C@@H]1O)O)(SC)n1cnc2c1ncnc2O,164.0
CS[C@@]1(N2C=NC3=C2N=CN=C3O)O[C@H](CO)[C@@H](O)[C@H]1O,164.0
CS[C@@]1(n2cnc3c(O)ncnc32)O[C@H](CO)[C@@H](O)[C@H]1O,164.0
[CH3][S][C@@]1([n]2[cH][n][c]3[c]([OH])[n][cH][n][c]32)[O][C@H]([CH2][OH])[C@@H]([OH])[C@H]1[OH],164.0
CS[C@@]1(n2cnc3c(=O)[nH]cnc32)O[C@H](CO)[C@@H](O)[C@H]1O,164.0
CS[C@@]1(n2cnc3c(=O)nc[nH]c32)O[C@H](CO)[C@@H](O)[C@H]1O,164.0
NC(=O)NNc1ccccc1,172.0
NC(=O)NNC1=CC=CC=C1,172.0
[NH2][C](=[O])[NH][NH][c]1[cH][cH][cH][cH][cH]1,172.0
N=C(O)NNc1ccccc1,172.0
N=C(O)NNC1=CC=CC=C1,172.0
NC(O)=NNc1ccccc1,172.0
CC(=O)c1cccc(c1)c1ccccc1,36.0
CC(=O)C1=CC=CC(C2=CC=CC=C2)=C1,36.0
CC(=O)c1cccc(-c2ccccc2)c1,36.0
[CH3][C](=[O])[c]1[cH][cH][cH][c](-[c]2[cH][cH][cH][cH][cH]2)[cH]1,36.0
CC(=O)C1=CC(C2=CC=CC=C2)=CC=C1,36.0
C=C(O)c1cccc(-c2ccccc2)c1,36.0
COc1cc(CC#N)cc(c1)OC,55.0
COC1=CC(CC#N)=CC(OC)=C1,55.0
COc1cc(CC#N)cc(OC)c1,55.0
[CH3][O][c]1[cH][c]([CH2][C]#[N])[cH][c]([O][CH3])[cH]1,55.0
COC1=CC(OC)=CC(CC#N)=C1,55.0
Clc1ccc2c(c1)C(=NC(C(=O)N2C)O)c1ccccc1,120.0
CN1C(=O)C(O)N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C21,120.0
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,120.0
[CH3][N]1[C](=[O])[CH]([OH])[N]=[C]([c]2[cH][cH][cH][cH][cH]2)[c]2[cH][c]([Cl])[cH][cH][c]21,120.0
CN1C(=O)C(O)N=C(C2=CC=CC=C2)C2=C1C=CC(Cl)=C2,120.0
CN1C(O)=C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,120.0
CN1c2ccc(Cl)cc2C(c2ccccc2)=NC(=O)C1O,120.0
OC[C@H](NC(=O)OCc1ccccc1)C,83.0
C[C@H](CO)NC(=O)OCC1=CC=CC=C1,83.0
C[C@H](CO)NC(=O)OCc1ccccc1,83.0
[CH3][C@H]([CH2][OH])[NH][C](=[O])[O][CH2][c]1[cH][cH][cH][cH][cH]1,83.0
C[C@H](CO)N=C(O)OCc1ccccc1,83.0
C[C@H](CO)N=C(O)OCC1=CC=CC=C1,83.0
O=C1OC(/C=C/c2ccccc2)Cc2c1cccc2,84.0
O=C1OC(/C=C/C2=CC=CC=C2)CC2=C1C=CC=C2,84.0
O=C1OC(/C=C/c2ccccc2)Cc2ccccc21,84.0
[O]=[C]1[O][CH](/[CH]=[CH]/[c]2[cH][cH][cH][cH][cH]2)[CH2][c]2[cH][cH][cH][cH][c]21,84.0
O=C1OC(/C=C/C2=CC=CC=C2)CC2=CC=CC=C12,84.0
NNc1c(F)c(F)cc(c1F)F,89.0
NNC1=C(F)C(F)=CC(F)=C1F,89.0
NNc1c(F)c(F)cc(F)c1F,89.0
